Agency Name,Agency Acronym,Presidential Year (February 1 - January 31),Presidential Party,Economically Significant Rules Published
Agriculture Department,USDA,1981,Republican,0
Agriculture Department,USDA,1982,Republican,3
Agriculture Department,USDA,1983,Republican,6
Agriculture Department,USDA,1984,Republican,5
Agriculture Department,USDA,1985,Republican,2
Agriculture Department,USDA,1986,Republican,6
Agriculture Department,USDA,1987,Republican,6
Agriculture Department,USDA,1988,Republican,5
Agriculture Department,USDA,1989,Republican,11
Agriculture Department,USDA,1990,Republican,8
Agriculture Department,USDA,1991,Republican,15
Agriculture Department,USDA,1992,Republican,14
Agriculture Department,USDA,1993,Democratic,16
Agriculture Department,USDA,1994,Democratic,19
Agriculture Department,USDA,1995,Democratic,9
Agriculture Department,USDA,1996,Democratic,11
Agriculture Department,USDA,1997,Democratic,6
Agriculture Department,USDA,1998,Democratic,4
Agriculture Department,USDA,1999,Democratic,6
Agriculture Department,USDA,2000,Democratic,18
Agriculture Department,USDA,2001,Republican,4
Agriculture Department,USDA,2002,Republican,7
Agriculture Department,USDA,2003,Republican,7
Agriculture Department,USDA,2004,Republican,7
Agriculture Department,USDA,2005,Republican,5
Agriculture Department,USDA,2006,Republican,4
Agriculture Department,USDA,2007,Republican,6
Agriculture Department,USDA,2008,Republican,5
Agriculture Department,USDA,2009,Democratic,8
Agriculture Department,USDA,2010,Democratic,4
Agriculture Department,USDA,2011,Democratic,6
Agriculture Department,USDA,2012,Democratic,1
Agriculture Department,USDA,2013,Democratic,7
Agriculture Department,USDA,2014,Democratic,8
Agriculture Department,USDA,2015,Democratic,6
Agriculture Department,USDA,2016,Democratic,9
Agriculture Department,USDA,2017,Republican,0
Agriculture Department,USDA,2018,Republican,6
Agriculture Department,USDA,2019,Republican,8
Agriculture Department,USDA,2020,Republican,8
Agriculture Department,USDA,2021,Democratic,4
Agriculture Department,USDA,2022,Democratic,3
Agriculture Department,USDA,2023,Democratic,5
Agriculture Department,USDA,2024,Democratic,3
Commerce Department,DOC,1981,Republican,0
Commerce Department,DOC,1982,Republican,1
Commerce Department,DOC,1983,Republican,0
Commerce Department,DOC,1984,Republican,0
Commerce Department,DOC,1985,Republican,0
Commerce Department,DOC,1986,Republican,0
Commerce Department,DOC,1987,Republican,0
Commerce Department,DOC,1988,Republican,0
Commerce Department,DOC,1989,Republican,1
Commerce Department,DOC,1990,Republican,0
Commerce Department,DOC,1991,Republican,0
Commerce Department,DOC,1992,Republican,0
Commerce Department,DOC,1993,Democratic,0
Commerce Department,DOC,1994,Democratic,2
Commerce Department,DOC,1995,Democratic,2
Commerce Department,DOC,1996,Democratic,3
Commerce Department,DOC,1997,Democratic,0
Commerce Department,DOC,1998,Democratic,1
Commerce Department,DOC,1999,Democratic,0
Commerce Department,DOC,2000,Democratic,2
Commerce Department,DOC,2001,Republican,1
Commerce Department,DOC,2002,Republican,0
Commerce Department,DOC,2003,Republican,1
Commerce Department,DOC,2004,Republican,1
Commerce Department,DOC,2005,Republican,2
Commerce Department,DOC,2006,Republican,1
Commerce Department,DOC,2007,Republican,1
Commerce Department,DOC,2008,Republican,1
Commerce Department,DOC,2009,Democratic,3
Commerce Department,DOC,2010,Democratic,0
Commerce Department,DOC,2011,Democratic,0
Commerce Department,DOC,2012,Democratic,1
Commerce Department,DOC,2013,Democratic,1
Commerce Department,DOC,2014,Democratic,0
Commerce Department,DOC,2015,Democratic,0
Commerce Department,DOC,2016,Democratic,0
Commerce Department,DOC,2017,Republican,2
Commerce Department,DOC,2018,Republican,1
Commerce Department,DOC,2019,Republican,0
Commerce Department,DOC,2020,Republican,2
Commerce Department,DOC,2021,Democratic,1
Commerce Department,DOC,2022,Democratic,1
Commerce Department,DOC,2023,Democratic,6
Commerce Department,DOC,2024,Democratic,3
Defense Department,DOD,1981,Republican,0
Defense Department,DOD,1982,Republican,0
Defense Department,DOD,1983,Republican,0
Defense Department,DOD,1984,Republican,0
Defense Department,DOD,1985,Republican,0
Defense Department,DOD,1986,Republican,0
Defense Department,DOD,1987,Republican,1
Defense Department,DOD,1988,Republican,0
Defense Department,DOD,1989,Republican,0
Defense Department,DOD,1990,Republican,0
Defense Department,DOD,1991,Republican,1
Defense Department,DOD,1992,Republican,0
Defense Department,DOD,1993,Democratic,1
Defense Department,DOD,1994,Democratic,0
Defense Department,DOD,1995,Democratic,1
Defense Department,DOD,1996,Democratic,0
Defense Department,DOD,1997,Democratic,0
Defense Department,DOD,1998,Democratic,0
Defense Department,DOD,1999,Democratic,0
Defense Department,DOD,2000,Democratic,0
Defense Department,DOD,2001,Republican,2
Defense Department,DOD,2002,Republican,2
Defense Department,DOD,2003,Republican,2
Defense Department,DOD,2004,Republican,1
Defense Department,DOD,2005,Republican,1
Defense Department,DOD,2006,Republican,0
Defense Department,DOD,2007,Republican,0
Defense Department,DOD,2008,Republican,1
Defense Department,DOD,2009,Democratic,1
Defense Department,DOD,2010,Democratic,4
Defense Department,DOD,2011,Democratic,0
Defense Department,DOD,2012,Democratic,1
Defense Department,DOD,2013,Democratic,2
Defense Department,DOD,2014,Democratic,1
Defense Department,DOD,2015,Democratic,2
Defense Department,DOD,2016,Democratic,0
Defense Department,DOD,2017,Republican,1
Defense Department,DOD,2018,Republican,0
Defense Department,DOD,2019,Republican,0
Defense Department,DOD,2020,Republican,2
Defense Department,DOD,2021,Democratic,0
Defense Department,DOD,2022,Democratic,0
Defense Department,DOD,2023,Democratic,2
Defense Department,DOD,2024,Democratic,2
Education Department,ED,1981,Republican,0
Education Department,ED,1982,Republican,0
Education Department,ED,1983,Republican,0
Education Department,ED,1984,Republican,1
Education Department,ED,1985,Republican,0
Education Department,ED,1986,Republican,0
Education Department,ED,1987,Republican,0
Education Department,ED,1988,Republican,0
Education Department,ED,1989,Republican,0
Education Department,ED,1990,Republican,0
Education Department,ED,1991,Republican,0
Education Department,ED,1992,Republican,0
Education Department,ED,1993,Democratic,0
Education Department,ED,1994,Democratic,0
Education Department,ED,1995,Democratic,0
Education Department,ED,1996,Democratic,0
Education Department,ED,1997,Democratic,0
Education Department,ED,1998,Democratic,0
Education Department,ED,1999,Democratic,1
Education Department,ED,2000,Democratic,0
Education Department,ED,2001,Republican,0
Education Department,ED,2002,Republican,0
Education Department,ED,2003,Republican,0
Education Department,ED,2004,Republican,0
Education Department,ED,2005,Republican,0
Education Department,ED,2006,Republican,4
Education Department,ED,2007,Republican,1
Education Department,ED,2008,Republican,2
Education Department,ED,2009,Democratic,6
Education Department,ED,2010,Democratic,4
Education Department,ED,2011,Democratic,2
Education Department,ED,2012,Democratic,4
Education Department,ED,2013,Democratic,7
Education Department,ED,2014,Democratic,1
Education Department,ED,2015,Democratic,3
Education Department,ED,2016,Democratic,3
Education Department,ED,2017,Republican,1
Education Department,ED,2018,Republican,0
Education Department,ED,2019,Republican,2
Education Department,ED,2020,Republican,2
Education Department,ED,2021,Democratic,7
Education Department,ED,2022,Democratic,4
Education Department,ED,2023,Democratic,2
Education Department,ED,2024,Democratic,1
Energy Department,DOE,1981,Republican,0
Energy Department,DOE,1982,Republican,0
Energy Department,DOE,1983,Republican,2
Energy Department,DOE,1984,Republican,0
Energy Department,DOE,1985,Republican,1
Energy Department,DOE,1986,Republican,0
Energy Department,DOE,1987,Republican,0
Energy Department,DOE,1988,Republican,0
Energy Department,DOE,1989,Republican,0
Energy Department,DOE,1990,Republican,0
Energy Department,DOE,1991,Republican,1
Energy Department,DOE,1992,Republican,0
Energy Department,DOE,1993,Democratic,0
Energy Department,DOE,1994,Democratic,0
Energy Department,DOE,1995,Democratic,0
Energy Department,DOE,1996,Democratic,0
Energy Department,DOE,1997,Democratic,1
Energy Department,DOE,1998,Democratic,0
Energy Department,DOE,1999,Democratic,0
Energy Department,DOE,2000,Democratic,4
Energy Department,DOE,2001,Republican,0
Energy Department,DOE,2002,Republican,1
Energy Department,DOE,2003,Republican,0
Energy Department,DOE,2004,Republican,0
Energy Department,DOE,2005,Republican,0
Energy Department,DOE,2006,Republican,0
Energy Department,DOE,2007,Republican,2
Energy Department,DOE,2008,Republican,2
Energy Department,DOE,2009,Democratic,5
Energy Department,DOE,2010,Democratic,2
Energy Department,DOE,2011,Democratic,4
Energy Department,DOE,2012,Democratic,1
Energy Department,DOE,2013,Democratic,2
Energy Department,DOE,2014,Democratic,8
Energy Department,DOE,2015,Democratic,4
Energy Department,DOE,2016,Democratic,4
Energy Department,DOE,2017,Republican,2
Energy Department,DOE,2018,Republican,1
Energy Department,DOE,2019,Republican,3
Energy Department,DOE,2020,Republican,0
Energy Department,DOE,2021,Democratic,0
Energy Department,DOE,2022,Democratic,4
Energy Department,DOE,2023,Democratic,7
Energy Department,DOE,2024,Democratic,13
Environmental Protection Agency,EPA,1981,Republican,0
Environmental Protection Agency,EPA,1982,Republican,4
Environmental Protection Agency,EPA,1983,Republican,2
Environmental Protection Agency,EPA,1984,Republican,0
Environmental Protection Agency,EPA,1985,Republican,7
Environmental Protection Agency,EPA,1986,Republican,2
Environmental Protection Agency,EPA,1987,Republican,7
Environmental Protection Agency,EPA,1988,Republican,6
Environmental Protection Agency,EPA,1989,Republican,2
Environmental Protection Agency,EPA,1990,Republican,11
Environmental Protection Agency,EPA,1991,Republican,5
Environmental Protection Agency,EPA,1992,Republican,7
Environmental Protection Agency,EPA,1993,Democratic,9
Environmental Protection Agency,EPA,1994,Democratic,17
Environmental Protection Agency,EPA,1995,Democratic,5
Environmental Protection Agency,EPA,1996,Democratic,11
Environmental Protection Agency,EPA,1997,Democratic,7
Environmental Protection Agency,EPA,1998,Democratic,9
Environmental Protection Agency,EPA,1999,Democratic,6
Environmental Protection Agency,EPA,2000,Democratic,9
Environmental Protection Agency,EPA,2001,Republican,0
Environmental Protection Agency,EPA,2002,Republican,1
Environmental Protection Agency,EPA,2003,Republican,2
Environmental Protection Agency,EPA,2004,Republican,7
Environmental Protection Agency,EPA,2005,Republican,5
Environmental Protection Agency,EPA,2006,Republican,4
Environmental Protection Agency,EPA,2007,Republican,2
Environmental Protection Agency,EPA,2008,Republican,8
Environmental Protection Agency,EPA,2009,Democratic,3
Environmental Protection Agency,EPA,2010,Democratic,10
Environmental Protection Agency,EPA,2011,Democratic,7
Environmental Protection Agency,EPA,2012,Democratic,7
Environmental Protection Agency,EPA,2013,Democratic,0
Environmental Protection Agency,EPA,2014,Democratic,2
Environmental Protection Agency,EPA,2015,Democratic,10
Environmental Protection Agency,EPA,2016,Democratic,8
Environmental Protection Agency,EPA,2017,Republican,1
Environmental Protection Agency,EPA,2018,Republican,1
Environmental Protection Agency,EPA,2019,Republican,3
Environmental Protection Agency,EPA,2020,Republican,8
Environmental Protection Agency,EPA,2021,Democratic,3
Environmental Protection Agency,EPA,2022,Democratic,4
Environmental Protection Agency,EPA,2023,Democratic,11
Environmental Protection Agency,EPA,2024,Democratic,24
Health And Human Services Department,HHS,1981,Republican,0
Health And Human Services Department,HHS,1982,Republican,1
Health And Human Services Department,HHS,1983,Republican,6
Health And Human Services Department,HHS,1984,Republican,1
Health And Human Services Department,HHS,1985,Republican,3
Health And Human Services Department,HHS,1986,Republican,5
Health And Human Services Department,HHS,1987,Republican,2
Health And Human Services Department,HHS,1988,Republican,2
Health And Human Services Department,HHS,1989,Republican,3
Health And Human Services Department,HHS,1990,Republican,3
Health And Human Services Department,HHS,1991,Republican,9
Health And Human Services Department,HHS,1992,Republican,31
Health And Human Services Department,HHS,1993,Democratic,6
Health And Human Services Department,HHS,1994,Democratic,3
Health And Human Services Department,HHS,1995,Democratic,4
Health And Human Services Department,HHS,1996,Democratic,6
Health And Human Services Department,HHS,1997,Democratic,9
Health And Human Services Department,HHS,1998,Democratic,12
Health And Human Services Department,HHS,1999,Democratic,7
Health And Human Services Department,HHS,2000,Democratic,18
Health And Human Services Department,HHS,2001,Republican,8
Health And Human Services Department,HHS,2002,Republican,12
Health And Human Services Department,HHS,2003,Republican,17
Health And Human Services Department,HHS,2004,Republican,15
Health And Human Services Department,HHS,2005,Republican,16
Health And Human Services Department,HHS,2006,Republican,8
Health And Human Services Department,HHS,2007,Republican,15
Health And Human Services Department,HHS,2008,Republican,25
Health And Human Services Department,HHS,2009,Democratic,9
Health And Human Services Department,HHS,2010,Democratic,19
Health And Human Services Department,HHS,2011,Democratic,21
Health And Human Services Department,HHS,2012,Democratic,19
Health And Human Services Department,HHS,2013,Democratic,22
Health And Human Services Department,HHS,2014,Democratic,21
Health And Human Services Department,HHS,2015,Democratic,20
Health And Human Services Department,HHS,2016,Democratic,37
Health And Human Services Department,HHS,2017,Republican,8
Health And Human Services Department,HHS,2018,Republican,16
Health And Human Services Department,HHS,2019,Republican,23
Health And Human Services Department,HHS,2020,Republican,33
Health And Human Services Department,HHS,2021,Democratic,23
Health And Human Services Department,HHS,2022,Democratic,16
Health And Human Services Department,HHS,2023,Democratic,18
Health And Human Services Department,HHS,2024,Democratic,34
Homeland Security Department,DHS,2003,Republican,6
Homeland Security Department,DHS,2004,Republican,2
Homeland Security Department,DHS,2005,Republican,3
Homeland Security Department,DHS,2006,Republican,3
Homeland Security Department,DHS,2007,Republican,5
Homeland Security Department,DHS,2008,Republican,6
Homeland Security Department,DHS,2009,Democratic,2
Homeland Security Department,DHS,2010,Democratic,2
Homeland Security Department,DHS,2011,Democratic,0
Homeland Security Department,DHS,2012,Democratic,2
Homeland Security Department,DHS,2013,Democratic,0
Homeland Security Department,DHS,2014,Democratic,2
Homeland Security Department,DHS,2015,Democratic,2
Homeland Security Department,DHS,2016,Democratic,6
Homeland Security Department,DHS,2017,Republican,0
Homeland Security Department,DHS,2018,Republican,2
Homeland Security Department,DHS,2019,Republican,2
Homeland Security Department,DHS,2020,Republican,7
Homeland Security Department,DHS,2021,Democratic,2
Homeland Security Department,DHS,2022,Democratic,8
Homeland Security Department,DHS,2023,Democratic,4
Homeland Security Department,DHS,2024,Democratic,4
Housing And Urban Development Department,HUD,1981,Republican,0
Housing And Urban Development Department,HUD,1982,Republican,0
Housing And Urban Development Department,HUD,1983,Republican,2
Housing And Urban Development Department,HUD,1984,Republican,2
Housing And Urban Development Department,HUD,1985,Republican,0
Housing And Urban Development Department,HUD,1986,Republican,2
Housing And Urban Development Department,HUD,1987,Republican,1
Housing And Urban Development Department,HUD,1988,Republican,4
Housing And Urban Development Department,HUD,1989,Republican,0
Housing And Urban Development Department,HUD,1990,Republican,0
Housing And Urban Development Department,HUD,1991,Republican,2
Housing And Urban Development Department,HUD,1992,Republican,3
Housing And Urban Development Department,HUD,1993,Democratic,2
Housing And Urban Development Department,HUD,1994,Democratic,0
Housing And Urban Development Department,HUD,1995,Democratic,1
Housing And Urban Development Department,HUD,1996,Democratic,2
Housing And Urban Development Department,HUD,1997,Democratic,0
Housing And Urban Development Department,HUD,1998,Democratic,0
Housing And Urban Development Department,HUD,1999,Democratic,1
Housing And Urban Development Department,HUD,2000,Democratic,1
Housing And Urban Development Department,HUD,2001,Republican,0
Housing And Urban Development Department,HUD,2002,Republican,0
