Agency Name,Agency Acronym,Presidential Year (February 1 - January 31),Presidential Party,Economically Significant Rules Published
Housing And Urban Development Department,HUD,2003,Republican,0
Housing And Urban Development Department,HUD,2004,Republican,1
Housing And Urban Development Department,HUD,2005,Republican,1
Housing And Urban Development Department,HUD,2006,Republican,0
Housing And Urban Development Department,HUD,2007,Republican,0
Housing And Urban Development Department,HUD,2008,Republican,3
Housing And Urban Development Department,HUD,2009,Democratic,0
Housing And Urban Development Department,HUD,2010,Democratic,0
Housing And Urban Development Department,HUD,2011,Democratic,3
Housing And Urban Development Department,HUD,2012,Democratic,0
Housing And Urban Development Department,HUD,2013,Democratic,0
Housing And Urban Development Department,HUD,2014,Democratic,1
Housing And Urban Development Department,HUD,2015,Democratic,0
Housing And Urban Development Department,HUD,2016,Democratic,3
Housing And Urban Development Department,HUD,2017,Republican,0
Housing And Urban Development Department,HUD,2018,Republican,0
Housing And Urban Development Department,HUD,2019,Republican,0
Housing And Urban Development Department,HUD,2020,Republican,0
Housing And Urban Development Department,HUD,2021,Democratic,0
Housing And Urban Development Department,HUD,2022,Democratic,0
Housing And Urban Development Department,HUD,2023,Democratic,0
Housing And Urban Development Department,HUD,2024,Democratic,1
Interior Department,DOI,1981,Republican,0
Interior Department,DOI,1982,Republican,0
Interior Department,DOI,1983,Republican,1
Interior Department,DOI,1984,Republican,0
Interior Department,DOI,1985,Republican,0
Interior Department,DOI,1986,Republican,0
Interior Department,DOI,1987,Republican,0
Interior Department,DOI,1988,Republican,0
Interior Department,DOI,1989,Republican,0
Interior Department,DOI,1990,Republican,1
Interior Department,DOI,1991,Republican,1
Interior Department,DOI,1992,Republican,2
Interior Department,DOI,1993,Democratic,2
Interior Department,DOI,1994,Democratic,1
Interior Department,DOI,1995,Democratic,2
Interior Department,DOI,1996,Democratic,2
Interior Department,DOI,1997,Democratic,2
Interior Department,DOI,1998,Democratic,2
Interior Department,DOI,1999,Democratic,2
Interior Department,DOI,2000,Democratic,5
Interior Department,DOI,2001,Republican,2
Interior Department,DOI,2002,Republican,2
Interior Department,DOI,2003,Republican,3
Interior Department,DOI,2004,Republican,3
Interior Department,DOI,2005,Republican,2
Interior Department,DOI,2006,Republican,2
Interior Department,DOI,2007,Republican,2
Interior Department,DOI,2008,Republican,5
Interior Department,DOI,2009,Democratic,3
Interior Department,DOI,2010,Democratic,3
Interior Department,DOI,2011,Democratic,2
Interior Department,DOI,2012,Democratic,3
Interior Department,DOI,2013,Democratic,2
Interior Department,DOI,2014,Democratic,2
Interior Department,DOI,2015,Democratic,2
Interior Department,DOI,2016,Democratic,4
Interior Department,DOI,2017,Republican,1
Interior Department,DOI,2018,Republican,2
Interior Department,DOI,2019,Republican,2
Interior Department,DOI,2020,Republican,4
Interior Department,DOI,2021,Democratic,5
Interior Department,DOI,2022,Democratic,0
Interior Department,DOI,2023,Democratic,3
Interior Department,DOI,2024,Democratic,5
Justice Department,DOJ,1981,Republican,0
Justice Department,DOJ,1982,Republican,0
Justice Department,DOJ,1983,Republican,0
Justice Department,DOJ,1984,Republican,0
Justice Department,DOJ,1985,Republican,0
Justice Department,DOJ,1986,Republican,0
Justice Department,DOJ,1987,Republican,1
Justice Department,DOJ,1988,Republican,0
Justice Department,DOJ,1989,Republican,0
Justice Department,DOJ,1990,Republican,0
Justice Department,DOJ,1991,Republican,2
Justice Department,DOJ,1992,Republican,0
Justice Department,DOJ,1993,Democratic,0
Justice Department,DOJ,1994,Democratic,1
Justice Department,DOJ,1995,Democratic,2
Justice Department,DOJ,1996,Democratic,0
Justice Department,DOJ,1997,Democratic,1
Justice Department,DOJ,1998,Democratic,1
Justice Department,DOJ,1999,Democratic,0
Justice Department,DOJ,2000,Democratic,0
Justice Department,DOJ,2001,Republican,1
Justice Department,DOJ,2002,Republican,3
Justice Department,DOJ,2003,Republican,0
Justice Department,DOJ,2004,Republican,1
Justice Department,DOJ,2005,Republican,1
Justice Department,DOJ,2006,Republican,0
Justice Department,DOJ,2007,Republican,0
Justice Department,DOJ,2008,Republican,0
Justice Department,DOJ,2009,Democratic,0
Justice Department,DOJ,2010,Democratic,3
Justice Department,DOJ,2011,Democratic,1
Justice Department,DOJ,2012,Democratic,1
Justice Department,DOJ,2013,Democratic,0
Justice Department,DOJ,2014,Democratic,0
Justice Department,DOJ,2015,Democratic,0
Justice Department,DOJ,2016,Democratic,1
Justice Department,DOJ,2017,Republican,1
Justice Department,DOJ,2018,Republican,1
Justice Department,DOJ,2019,Republican,0
Justice Department,DOJ,2020,Republican,1
Justice Department,DOJ,2021,Democratic,0
Justice Department,DOJ,2022,Democratic,2
Justice Department,DOJ,2023,Democratic,0
Justice Department,DOJ,2024,Democratic,3
Labor Department,DOL,1981,Republican,1
Labor Department,DOL,1982,Republican,0
Labor Department,DOL,1983,Republican,3
Labor Department,DOL,1984,Republican,0
Labor Department,DOL,1985,Republican,1
Labor Department,DOL,1986,Republican,1
Labor Department,DOL,1987,Republican,3
Labor Department,DOL,1988,Republican,4
Labor Department,DOL,1989,Republican,4
Labor Department,DOL,1990,Republican,4
Labor Department,DOL,1991,Republican,3
Labor Department,DOL,1992,Republican,5
Labor Department,DOL,1993,Democratic,2
Labor Department,DOL,1994,Democratic,2
Labor Department,DOL,1995,Democratic,1
Labor Department,DOL,1996,Democratic,2
Labor Department,DOL,1997,Democratic,3
Labor Department,DOL,1998,Democratic,1
Labor Department,DOL,1999,Democratic,0
Labor Department,DOL,2000,Democratic,7
Labor Department,DOL,2001,Republican,1
Labor Department,DOL,2002,Republican,2
Labor Department,DOL,2003,Republican,0
Labor Department,DOL,2004,Republican,2
Labor Department,DOL,2005,Republican,1
Labor Department,DOL,2006,Republican,3
Labor Department,DOL,2007,Republican,3
Labor Department,DOL,2008,Republican,4
Labor Department,DOL,2009,Democratic,1
Labor Department,DOL,2010,Democratic,8
Labor Department,DOL,2011,Democratic,1
Labor Department,DOL,2012,Democratic,3
Labor Department,DOL,2013,Democratic,4
Labor Department,DOL,2014,Democratic,3
Labor Department,DOL,2015,Democratic,3
Labor Department,DOL,2016,Democratic,9
Labor Department,DOL,2017,Republican,1
Labor Department,DOL,2018,Republican,1
Labor Department,DOL,2019,Republican,3
Labor Department,DOL,2020,Republican,10
Labor Department,DOL,2021,Democratic,9
Labor Department,DOL,2022,Democratic,4
Labor Department,DOL,2023,Democratic,7
Labor Department,DOL,2024,Democratic,14
Small Business Administration,SBA,1981,Republican,0
Small Business Administration,SBA,1982,Republican,0
Small Business Administration,SBA,1983,Republican,1
Small Business Administration,SBA,1984,Republican,4
Small Business Administration,SBA,1985,Republican,3
Small Business Administration,SBA,1986,Republican,4
Small Business Administration,SBA,1987,Republican,2
Small Business Administration,SBA,1988,Republican,2
Small Business Administration,SBA,1989,Republican,2
Small Business Administration,SBA,1990,Republican,1
Small Business Administration,SBA,1991,Republican,3
Small Business Administration,SBA,1992,Republican,1
Small Business Administration,SBA,1993,Democratic,1
Small Business Administration,SBA,1994,Democratic,4
Small Business Administration,SBA,1995,Democratic,0
Small Business Administration,SBA,1996,Democratic,0
Small Business Administration,SBA,1997,Democratic,0
Small Business Administration,SBA,1998,Democratic,1
Small Business Administration,SBA,1999,Democratic,0
Small Business Administration,SBA,2000,Democratic,1
Small Business Administration,SBA,2001,Republican,2
Small Business Administration,SBA,2002,Republican,0
Small Business Administration,SBA,2003,Republican,0
Small Business Administration,SBA,2004,Republican,1
Small Business Administration,SBA,2005,Republican,0
Small Business Administration,SBA,2006,Republican,0
Small Business Administration,SBA,2007,Republican,0
Small Business Administration,SBA,2008,Republican,0
Small Business Administration,SBA,2009,Democratic,0
Small Business Administration,SBA,2010,Democratic,0
Small Business Administration,SBA,2011,Democratic,0
Small Business Administration,SBA,2012,Democratic,0
Small Business Administration,SBA,2013,Democratic,0
Small Business Administration,SBA,2014,Democratic,0
Small Business Administration,SBA,2015,Democratic,0
Small Business Administration,SBA,2016,Democratic,0
Small Business Administration,SBA,2017,Republican,0
Small Business Administration,SBA,2018,Republican,0
Small Business Administration,SBA,2019,Republican,0
Small Business Administration,SBA,2020,Republican,26
Small Business Administration,SBA,2021,Democratic,6
Small Business Administration,SBA,2022,Democratic,0
Small Business Administration,SBA,2023,Democratic,1
Small Business Administration,SBA,2024,Democratic,0
State Department,DOS,1981,Republican,0
State Department,DOS,1982,Republican,0
State Department,DOS,1983,Republican,0
State Department,DOS,1984,Republican,0
State Department,DOS,1985,Republican,0
State Department,DOS,1986,Republican,0
State Department,DOS,1987,Republican,0
State Department,DOS,1988,Republican,0
State Department,DOS,1989,Republican,0
State Department,DOS,1990,Republican,0
State Department,DOS,1991,Republican,0
State Department,DOS,1992,Republican,0
State Department,DOS,1993,Democratic,0
State Department,DOS,1994,Democratic,0
State Department,DOS,1995,Democratic,0
State Department,DOS,1996,Democratic,0
State Department,DOS,1997,Democratic,0
State Department,DOS,1998,Democratic,0
State Department,DOS,1999,Democratic,0
State Department,DOS,2000,Democratic,0
State Department,DOS,2001,Republican,0
State Department,DOS,2002,Republican,0
State Department,DOS,2003,Republican,0
State Department,DOS,2004,Republican,0
State Department,DOS,2005,Republican,0
State Department,DOS,2006,Republican,0
State Department,DOS,2007,Republican,0
State Department,DOS,2008,Republican,0
State Department,DOS,2009,Democratic,0
State Department,DOS,2010,Democratic,1
State Department,DOS,2011,Democratic,0
State Department,DOS,2012,Democratic,0
State Department,DOS,2013,Democratic,0
State Department,DOS,2014,Democratic,0
State Department,DOS,2015,Democratic,0
State Department,DOS,2016,Democratic,0
State Department,DOS,2017,Republican,1
State Department,DOS,2018,Republican,0
State Department,DOS,2019,Republican,0
State Department,DOS,2020,Republican,0
State Department,DOS,2021,Democratic,1
State Department,DOS,2022,Democratic,0
State Department,DOS,2023,Democratic,3
State Department,DOS,2024,Democratic,0
Transportation Department,DOT,1981,Republican,0
Transportation Department,DOT,1982,Republican,2
Transportation Department,DOT,1983,Republican,3
Transportation Department,DOT,1984,Republican,4
Transportation Department,DOT,1985,Republican,4
Transportation Department,DOT,1986,Republican,3
Transportation Department,DOT,1987,Republican,2
Transportation Department,DOT,1988,Republican,5
Transportation Department,DOT,1989,Republican,2
Transportation Department,DOT,1990,Republican,6
Transportation Department,DOT,1991,Republican,8
Transportation Department,DOT,1992,Republican,3
Transportation Department,DOT,1993,Democratic,3
Transportation Department,DOT,1994,Democratic,10
Transportation Department,DOT,1995,Democratic,5
Transportation Department,DOT,1996,Democratic,1
Transportation Department,DOT,1997,Democratic,2
Transportation Department,DOT,1998,Democratic,4
Transportation Department,DOT,1999,Democratic,5
Transportation Department,DOT,2000,Democratic,4
Transportation Department,DOT,2001,Republican,5
Transportation Department,DOT,2002,Republican,5
Transportation Department,DOT,2003,Republican,5
Transportation Department,DOT,2004,Republican,4
Transportation Department,DOT,2005,Republican,3
Transportation Department,DOT,2006,Republican,2
Transportation Department,DOT,2007,Republican,3
Transportation Department,DOT,2008,Republican,8
Transportation Department,DOT,2009,Democratic,8
Transportation Department,DOT,2010,Democratic,6
Transportation Department,DOT,2011,Democratic,2
Transportation Department,DOT,2012,Democratic,5
Transportation Department,DOT,2013,Democratic,3
Transportation Department,DOT,2014,Democratic,4
Transportation Department,DOT,2015,Democratic,3
Transportation Department,DOT,2016,Democratic,8
Transportation Department,DOT,2017,Republican,0
Transportation Department,DOT,2018,Republican,2
Transportation Department,DOT,2019,Republican,1
Transportation Department,DOT,2020,Republican,3
Transportation Department,DOT,2021,Democratic,0
Transportation Department,DOT,2022,Democratic,2
Transportation Department,DOT,2023,Democratic,4
Transportation Department,DOT,2024,Democratic,7
Treasury Department,TREAS,1981,Republican,0
Treasury Department,TREAS,1982,Republican,0
Treasury Department,TREAS,1983,Republican,0
Treasury Department,TREAS,1984,Republican,0
Treasury Department,TREAS,1985,Republican,1
Treasury Department,TREAS,1986,Republican,0
Treasury Department,TREAS,1987,Republican,0
Treasury Department,TREAS,1988,Republican,0
Treasury Department,TREAS,1989,Republican,0
Treasury Department,TREAS,1990,Republican,0
Treasury Department,TREAS,1991,Republican,0
Treasury Department,TREAS,1992,Republican,0
Treasury Department,TREAS,1993,Democratic,1
Treasury Department,TREAS,1994,Democratic,0
Treasury Department,TREAS,1995,Democratic,0
Treasury Department,TREAS,1996,Democratic,0
Treasury Department,TREAS,1997,Democratic,2
Treasury Department,TREAS,1998,Democratic,1
Treasury Department,TREAS,1999,Democratic,0
Treasury Department,TREAS,2000,Democratic,0
Treasury Department,TREAS,2001,Republican,0
Treasury Department,TREAS,2002,Republican,0
Treasury Department,TREAS,2003,Republican,1
Treasury Department,TREAS,2004,Republican,0
Treasury Department,TREAS,2005,Republican,0
Treasury Department,TREAS,2006,Republican,0
Treasury Department,TREAS,2007,Republican,2
Treasury Department,TREAS,2008,Republican,1
Treasury Department,TREAS,2009,Democratic,1
Treasury Department,TREAS,2010,Democratic,2
Treasury Department,TREAS,2011,Democratic,1
Treasury Department,TREAS,2012,Democratic,1
Treasury Department,TREAS,2013,Democratic,1
Treasury Department,TREAS,2014,Democratic,1
Treasury Department,TREAS,2015,Democratic,2
Treasury Department,TREAS,2016,Democratic,2
Treasury Department,TREAS,2017,Republican,1
Treasury Department,TREAS,2018,Republican,1
Treasury Department,TREAS,2019,Republican,10
Treasury Department,TREAS,2020,Republican,16
Treasury Department,TREAS,2021,Democratic,9
Treasury Department,TREAS,2022,Democratic,3
Treasury Department,TREAS,2023,Democratic,3
Treasury Department,TREAS,2024,Democratic,5
Veterans Affairs Department,VA,1981,Republican,0
Veterans Affairs Department,VA,1982,Republican,0
Veterans Affairs Department,VA,1983,Republican,0
Veterans Affairs Department,VA,1984,Republican,0
Veterans Affairs Department,VA,1985,Republican,0
Veterans Affairs Department,VA,1986,Republican,0
Veterans Affairs Department,VA,1987,Republican,0
Veterans Affairs Department,VA,1988,Republican,0
Veterans Affairs Department,VA,1989,Republican,0
Veterans Affairs Department,VA,1990,Republican,0
Veterans Affairs Department,VA,1991,Republican,0
Veterans Affairs Department,VA,1992,Republican,0
Veterans Affairs Department,VA,1993,Democratic,0
Veterans Affairs Department,VA,1994,Democratic,0
Veterans Affairs Department,VA,1995,Democratic,1
Veterans Affairs Department,VA,1996,Democratic,0
Veterans Affairs Department,VA,1997,Democratic,1
Veterans Affairs Department,VA,1998,Democratic,0
Veterans Affairs Department,VA,1999,Democratic,0
Veterans Affairs Department,VA,2000,Democratic,0
Veterans Affairs Department,VA,2001,Republican,2
Veterans Affairs Department,VA,2002,Republican,0
Veterans Affairs Department,VA,2003,Republican,0
Veterans Affairs Department,VA,2004,Republican,0
Veterans Affairs Department,VA,2005,Republican,1
Veterans Affairs Department,VA,2006,Republican,0
Veterans Affairs Department,VA,2007,Republican,1
Veterans Affairs Department,VA,2008,Republican,0
Veterans Affairs Department,VA,2009,Democratic,1
Veterans Affairs Department,VA,2010,Democratic,2
Veterans Affairs Department,VA,2011,Democratic,3
Veterans Affairs Department,VA,2012,Democratic,0
Veterans Affairs Department,VA,2013,Democratic,1
Veterans Affairs Department,VA,2014,Democratic,3
Veterans Affairs Department,VA,2015,Democratic,4
Veterans Affairs Department,VA,2016,Democratic,2
Veterans Affairs Department,VA,2017,Republican,1
Veterans Affairs Department,VA,2018,Republican,3
Veterans Affairs Department,VA,2019,Republican,2
Veterans Affairs Department,VA,2020,Republican,1
Veterans Affairs Department,VA,2021,Democratic,3
Veterans Affairs Department,VA,2022,Democratic,0
Veterans Affairs Department,VA,2023,Democratic,4
Veterans Affairs Department,VA,2024,Democratic,5