presidential_year,end_of_term,democratic_admin,major_rules_received,major_rules_published
1996,0,1,51,52
1997,0,1,59,59
1998,0,1,75,75
1999,0,1,52,52
2000,1,1,88,88
2001,0,0,58,58
2002,0,0,52,52
2003,0,0,50,50
2004,0,0,67,67
2005,0,0,53,53
2006,0,0,52,55
2007,0,0,65,65
2008,1,0,102,102
2009,0,1,81,81
2010,0,1,99,99
2011,0,1,78,78
2012,0,1,70,70
2013,0,1,76,76
2014,0,1,80,81
2015,0,1,80,80
2016,1,1,124,124
2017,0,0,42,42
2018,0,0,56,56
2019,0,0,88,90
2020,1,0,172,172
2021,0,1,88,88
2022,0,1,85,85
2023,0,1,103,103
2024,1,1,185,186
2025,0,0,NA,44
