Presidential Year,Presidential Party,Economically Significant Rules Published by HHS
2003,Republican,6.0
2004,Republican,2.0
2005,Republican,3.0
2006,Republican,3.0
2007,Republican,5.0
2008,Republican,6.0
2009,Democratic,2.0
2010,Democratic,2.0
2011,Democratic,0.0
2012,Democratic,2.0
2013,Democratic,0.0
2014,Democratic,2.0
2015,Democratic,2.0
2016,Democratic,6.0
2017,Republican,0.0
2018,Republican,2.0
2019,Republican,2.0
2020,Republican,7.0
2021,Democratic,2.0
2022,Democratic,7.0
2023,Democratic,4.0
