parent_agency,acronym,presidential_year,final_rules,proposed_rules
agriculture-department,USDA,1995,419,224
agriculture-department,USDA,1996,402,217
agriculture-department,USDA,1997,366,167
agriculture-department,USDA,1998,310,173
agriculture-department,USDA,1999,278,169
agriculture-department,USDA,2000,295,165
agriculture-department,USDA,2001,211,119
agriculture-department,USDA,2002,287,133
agriculture-department,USDA,2003,269,172
agriculture-department,USDA,2004,263,130
agriculture-department,USDA,2005,253,137
agriculture-department,USDA,2006,252,158
agriculture-department,USDA,2007,198,125
agriculture-department,USDA,2008,210,113
agriculture-department,USDA,2009,181,102
agriculture-department,USDA,2010,168,109
agriculture-department,USDA,2011,170,145
agriculture-department,USDA,2012,124,81
agriculture-department,USDA,2013,156,102
agriculture-department,USDA,2014,158,86
agriculture-department,USDA,2015,155,106
agriculture-department,USDA,2016,156,105
agriculture-department,USDA,2017,84,71
agriculture-department,USDA,2018,100,99
agriculture-department,USDA,2019,124,80
agriculture-department,USDA,2020,107,65
agriculture-department,USDA,2021,77,57
agriculture-department,USDA,2022,77,62
agriculture-department,USDA,2023,81,78
commerce-department,DOC,1995,294,159
commerce-department,DOC,1996,333,197
commerce-department,DOC,1997,306,184
commerce-department,DOC,1998,317,166
commerce-department,DOC,1999,355,179
commerce-department,DOC,2000,325,177
commerce-department,DOC,2001,297,190
commerce-department,DOC,2002,287,175
commerce-department,DOC,2003,272,206
commerce-department,DOC,2004,311,126
commerce-department,DOC,2005,328,145
commerce-department,DOC,2006,327,153
commerce-department,DOC,2007,338,138
commerce-department,DOC,2008,360,169
commerce-department,DOC,2009,322,143
commerce-department,DOC,2010,324,135
commerce-department,DOC,2011,341,208
commerce-department,DOC,2012,335,189
commerce-department,DOC,2013,310,173
commerce-department,DOC,2014,346,181
commerce-department,DOC,2015,337,147
commerce-department,DOC,2016,387,174
commerce-department,DOC,2017,313,106
commerce-department,DOC,2018,304,113
commerce-department,DOC,2019,310,129
commerce-department,DOC,2020,353,114
commerce-department,DOC,2021,315,100
commerce-department,DOC,2022,294,113
commerce-department,DOC,2023,313,136
commodity-futures-trading-commission,CFTC,1995,16,5
commodity-futures-trading-commission,CFTC,1996,17,11
commodity-futures-trading-commission,CFTC,1997,23,11
commodity-futures-trading-commission,CFTC,1998,15,23
commodity-futures-trading-commission,CFTC,1999,15,20
commodity-futures-trading-commission,CFTC,2000,26,16
commodity-futures-trading-commission,CFTC,2001,15,18
commodity-futures-trading-commission,CFTC,2002,18,9
commodity-futures-trading-commission,CFTC,2003,11,9
commodity-futures-trading-commission,CFTC,2004,12,8
commodity-futures-trading-commission,CFTC,2005,7,9
commodity-futures-trading-commission,CFTC,2006,11,8
commodity-futures-trading-commission,CFTC,2007,13,13
commodity-futures-trading-commission,CFTC,2008,9,9
commodity-futures-trading-commission,CFTC,2009,10,12
commodity-futures-trading-commission,CFTC,2010,6,48
commodity-futures-trading-commission,CFTC,2011,27,31
commodity-futures-trading-commission,CFTC,2012,26,20
commodity-futures-trading-commission,CFTC,2013,23,9
commodity-futures-trading-commission,CFTC,2014,2,13
commodity-futures-trading-commission,CFTC,2015,8,11
commodity-futures-trading-commission,CFTC,2016,22,19
commodity-futures-trading-commission,CFTC,2017,9,6
commodity-futures-trading-commission,CFTC,2018,7,15
commodity-futures-trading-commission,CFTC,2019,16,24
commodity-futures-trading-commission,CFTC,2020,33,19
commodity-futures-trading-commission,CFTC,2021,6,3
commodity-futures-trading-commission,CFTC,2022,3,6
commodity-futures-trading-commission,CFTC,2023,5,15
consumer-financial-protection-bureau,CFPB,2011,21,3
consumer-financial-protection-bureau,CFPB,2012,24,28
consumer-financial-protection-bureau,CFPB,2013,33,12
consumer-financial-protection-bureau,CFPB,2014,14,15
consumer-financial-protection-bureau,CFPB,2015,15,3
consumer-financial-protection-bureau,CFPB,2016,18,12
consumer-financial-protection-bureau,CFPB,2017,18,11
consumer-financial-protection-bureau,CFPB,2018,14,10
consumer-financial-protection-bureau,CFPB,2019,17,17
consumer-financial-protection-bureau,CFPB,2020,32,14
consumer-financial-protection-bureau,CFPB,2021,32,9
consumer-financial-protection-bureau,CFPB,2022,35,5
consumer-financial-protection-bureau,CFPB,2023,21,11
consumer-product-safety-commission,CPSC,1995,17,7
consumer-product-safety-commission,CPSC,1996,11,5
consumer-product-safety-commission,CPSC,1997,8,8
consumer-product-safety-commission,CPSC,1998,9,11
consumer-product-safety-commission,CPSC,1999,5,11
consumer-product-safety-commission,CPSC,2000,5,5
consumer-product-safety-commission,CPSC,2001,5,7
consumer-product-safety-commission,CPSC,2002,2,5
consumer-product-safety-commission,CPSC,2003,4,6
consumer-product-safety-commission,CPSC,2004,1,2
consumer-product-safety-commission,CPSC,2005,2,4
consumer-product-safety-commission,CPSC,2006,5,14
consumer-product-safety-commission,CPSC,2007,2,2
consumer-product-safety-commission,CPSC,2008,7,9
consumer-product-safety-commission,CPSC,2009,9,11
consumer-product-safety-commission,CPSC,2010,18,17
consumer-product-safety-commission,CPSC,2011,16,17
consumer-product-safety-commission,CPSC,2012,14,15
consumer-product-safety-commission,CPSC,2013,11,9
consumer-product-safety-commission,CPSC,2014,6,12
consumer-product-safety-commission,CPSC,2015,10,23
consumer-product-safety-commission,CPSC,2016,8,11
consumer-product-safety-commission,CPSC,2017,14,17
consumer-product-safety-commission,CPSC,2018,14,8
consumer-product-safety-commission,CPSC,2019,10,12
consumer-product-safety-commission,CPSC,2020,10,6
consumer-product-safety-commission,CPSC,2021,9,11
consumer-product-safety-commission,CPSC,2022,19,14
consumer-product-safety-commission,CPSC,2023,13,21
defense-department,DOD,1995,157,101
defense-department,DOD,1996,215,69
defense-department,DOD,1997,138,65
defense-department,DOD,1998,153,45
defense-department,DOD,1999,145,68
defense-department,DOD,2000,160,63
defense-department,DOD,2001,101,45
defense-department,DOD,2002,131,75
defense-department,DOD,2003,152,59
defense-department,DOD,2004,144,66
defense-department,DOD,2005,169,89
defense-department,DOD,2006,186,46
defense-department,DOD,2007,143,56
defense-department,DOD,2008,148,39
defense-department,DOD,2009,141,41
defense-department,DOD,2010,165,72
defense-department,DOD,2011,177,68
defense-department,DOD,2012,147,37
defense-department,DOD,2013,133,52
defense-department,DOD,2014,130,65
defense-department,DOD,2015,134,47
defense-department,DOD,2016,138,70
defense-department,DOD,2017,31,20
defense-department,DOD,2018,118,49
defense-department,DOD,2019,171,53
defense-department,DOD,2020,136,50
defense-department,DOD,2021,67,40
defense-department,DOD,2022,80,35
defense-department,DOD,2023,82,45
education-department,ED,1995,38,21
education-department,ED,1996,29,23
education-department,ED,1997,19,8
education-department,ED,1998,15,12
education-department,ED,1999,28,25
education-department,ED,2000,27,20
education-department,ED,2001,8,5
education-department,ED,2002,8,9
education-department,ED,2003,8,5
education-department,ED,2004,13,8
education-department,ED,2005,7,6
education-department,ED,2006,13,6
education-department,ED,2007,9,10
education-department,ED,2008,9,12
education-department,ED,2009,12,6
education-department,ED,2010,13,9
education-department,ED,2011,10,8
education-department,ED,2012,14,18
education-department,ED,2013,41,40
education-department,ED,2014,32,41
education-department,ED,2015,22,29
education-department,ED,2016,32,22
education-department,ED,2017,23,7
education-department,ED,2018,15,17
education-department,ED,2019,20,16
education-department,ED,2020,37,20
education-department,ED,2021,28,24
education-department,ED,2022,16,13
education-department,ED,2023,20,19
energy-department,DOE,1995,50,51
energy-department,DOE,1996,41,48
energy-department,DOE,1997,42,39
energy-department,DOE,1998,33,46
energy-department,DOE,1999,32,39
energy-department,DOE,2000,63,29
energy-department,DOE,2001,36,36
energy-department,DOE,2002,31,45
energy-department,DOE,2003,37,15
energy-department,DOE,2004,34,21
energy-department,DOE,2005,42,32
energy-department,DOE,2006,62,52
energy-department,DOE,2007,53,40
energy-department,DOE,2008,42,52
energy-department,DOE,2009,58,42
energy-department,DOE,2010,52,86
energy-department,DOE,2011,52,92
energy-department,DOE,2012,46,77
energy-department,DOE,2013,49,99
energy-department,DOE,2014,50,114
energy-department,DOE,2015,61,115
energy-department,DOE,2016,75,92
energy-department,DOE,2017,42,33
energy-department,DOE,2018,29,38
energy-department,DOE,2019,38,75
energy-department,DOE,2020,44,79
energy-department,DOE,2021,48,105
energy-department,DOE,2022,49,108
energy-department,DOE,2023,62,60
environmental-protection-agency,EPA,1995,674,573
environmental-protection-agency,EPA,1996,679,568
environmental-protection-agency,EPA,1997,615,480
environmental-protection-agency,EPA,1998,626,468
environmental-protection-agency,EPA,1999,659,554
environmental-protection-agency,EPA,2000,563,444
environmental-protection-agency,EPA,2001,686,524
environmental-protection-agency,EPA,2002,622,471
environmental-protection-agency,EPA,2003,549,378
environmental-protection-agency,EPA,2004,495,344
environmental-protection-agency,EPA,2005,522,407
environmental-protection-agency,EPA,2006,491,348
environmental-protection-agency,EPA,2007,471,353
environmental-protection-agency,EPA,2008,469,300
environmental-protection-agency,EPA,2009,444,303
environmental-protection-agency,EPA,2010,460,392
environmental-protection-agency,EPA,2011,516,466
environmental-protection-agency,EPA,2012,624,470
environmental-protection-agency,EPA,2013,490,397
environmental-protection-agency,EPA,2014,501,442
environmental-protection-agency,EPA,2015,573,457
environmental-protection-agency,EPA,2016,536,425
environmental-protection-agency,EPA,2017,564,406
environmental-protection-agency,EPA,2018,473,392
environmental-protection-agency,EPA,2019,491,466
environmental-protection-agency,EPA,2020,446,372
environmental-protection-agency,EPA,2021,421,352
environmental-protection-agency,EPA,2022,368,330
environmental-protection-agency,EPA,2023,320,260
equal-employment-opportunity-commission,EEOC,1995,5,6
equal-employment-opportunity-commission,EEOC,1996,6,5
equal-employment-opportunity-commission,EEOC,1997,5,1
equal-employment-opportunity-commission,EEOC,1998,1,1
equal-employment-opportunity-commission,EEOC,1999,6,1
equal-employment-opportunity-commission,EEOC,2000,2,1
equal-employment-opportunity-commission,EEOC,2002,2,2
equal-employment-opportunity-commission,EEOC,2003,3,1
equal-employment-opportunity-commission,EEOC,2004,2,0
equal-employment-opportunity-commission,EEOC,2005,3,2
equal-employment-opportunity-commission,EEOC,2006,3,1
equal-employment-opportunity-commission,EEOC,2007,5,0
equal-employment-opportunity-commission,EEOC,2008,3,3
equal-employment-opportunity-commission,EEOC,2009,3,5
equal-employment-opportunity-commission,EEOC,2010,1,1
equal-employment-opportunity-commission,EEOC,2011,2,2
equal-employment-opportunity-commission,EEOC,2012,6,1
equal-employment-opportunity-commission,EEOC,2013,3,0
equal-employment-opportunity-commission,EEOC,2014,1,1
equal-employment-opportunity-commission,EEOC,2015,1,4
equal-employment-opportunity-commission,EEOC,2016,6,1
equal-employment-opportunity-commission,EEOC,2017,3,0
equal-employment-opportunity-commission,EEOC,2018,3,0
equal-employment-opportunity-commission,EEOC,2019,3,3
equal-employment-opportunity-commission,EEOC,2020,5,3
equal-employment-opportunity-commission,EEOC,2021,1,0
equal-employment-opportunity-commission,EEOC,2022,2,1
equal-employment-opportunity-commission,EEOC,2023,2,2
federal-communications-commission,FCC,1995,294,249
federal-communications-commission,FCC,1996,278,337
federal-communications-commission,FCC,1997,336,264
federal-communications-commission,FCC,1998,235,230
federal-communications-commission,FCC,1999,349,395
federal-communications-commission,FCC,2000,324,286
federal-communications-commission,FCC,2001,304,262
federal-communications-commission,FCC,2002,286,211
federal-communications-commission,FCC,2003,261,181
federal-communications-commission,FCC,2004,257,196
federal-communications-commission,FCC,2005,221,183
federal-communications-commission,FCC,2006,171,90
federal-communications-commission,FCC,2007,106,83
federal-communications-commission,FCC,2008,153,124
federal-communications-commission,FCC,2009,120,87
federal-communications-commission,FCC,2010,89,83
federal-communications-commission,FCC,2011,127,95
federal-communications-commission,FCC,2012,99,92
federal-communications-commission,FCC,2013,119,112
federal-communications-commission,FCC,2014,133,92
federal-communications-commission,FCC,2015,83,81
federal-communications-commission,FCC,2016,80,71
federal-communications-commission,FCC,2017,107,78
federal-communications-commission,FCC,2018,114,75
federal-communications-commission,FCC,2019,94,87
federal-communications-commission,FCC,2020,111,76
federal-communications-commission,FCC,2021,132,132
federal-communications-commission,FCC,2022,91,76
federal-communications-commission,FCC,2023,109,96
federal-deposit-insurance-corporation,FDIC,1995,25,20
federal-deposit-insurance-corporation,FDIC,1996,27,14
federal-deposit-insurance-corporation,FDIC,1997,14,19
federal-deposit-insurance-corporation,FDIC,1998,13,5
federal-deposit-insurance-corporation,FDIC,1999,14,6
federal-deposit-insurance-corporation,FDIC,2000,11,9
federal-deposit-insurance-corporation,FDIC,2001,7,6
federal-deposit-insurance-corporation,FDIC,2002,10,5
federal-deposit-insurance-corporation,FDIC,2003,6,7
federal-deposit-insurance-corporation,FDIC,2004,7,11
federal-deposit-insurance-corporation,FDIC,2005,14,12
federal-deposit-insurance-corporation,FDIC,2006,16,19
federal-deposit-insurance-corporation,FDIC,2007,11,8
federal-deposit-insurance-corporation,FDIC,2008,17,8
federal-deposit-insurance-corporation,FDIC,2009,26,11
federal-deposit-insurance-corporation,FDIC,2010,14,14
federal-deposit-insurance-corporation,FDIC,2011,16,19
federal-deposit-insurance-corporation,FDIC,2012,11,14
federal-deposit-insurance-corporation,FDIC,2013,11,12
federal-deposit-insurance-corporation,FDIC,2014,17,27
federal-deposit-insurance-corporation,FDIC,2015,16,12
federal-deposit-insurance-corporation,FDIC,2016,16,14
federal-deposit-insurance-corporation,FDIC,2017,8,6
federal-deposit-insurance-corporation,FDIC,2018,15,16
federal-deposit-insurance-corporation,FDIC,2019,34,34
federal-deposit-insurance-corporation,FDIC,2020,33,21
federal-deposit-insurance-corporation,FDIC,2021,17,8
federal-deposit-insurance-corporation,FDIC,2022,6,8
federal-deposit-insurance-corporation,FDIC,2023,6,12
federal-housing-finance-agency,FHFA,2008,9,3
federal-housing-finance-agency,FHFA,2009,11,14
federal-housing-finance-agency,FHFA,2010,12,17
federal-housing-finance-agency,FHFA,2011,15,10
federal-housing-finance-agency,FHFA,2012,6,10
federal-housing-finance-agency,FHFA,2013,16,7
federal-housing-finance-agency,FHFA,2014,7,9
federal-housing-finance-agency,FHFA,2015,16,4
federal-housing-finance-agency,FHFA,2016,10,6
federal-housing-finance-agency,FHFA,2017,5,3
federal-housing-finance-agency,FHFA,2018,12,12
federal-housing-finance-agency,FHFA,2019,7,4
federal-housing-finance-agency,FHFA,2020,8,7
federal-housing-finance-agency,FHFA,2021,6,5
federal-housing-finance-agency,FHFA,2022,8,2
federal-housing-finance-agency,FHFA,2023,6,7
federal-housing-finance-board,FHFB,1995,6,3
federal-housing-finance-board,FHFB,1996,10,7
federal-housing-finance-board,FHFB,1997,13,4
federal-housing-finance-board,FHFB,1998,11,6
federal-housing-finance-board,FHFB,1999,13,9
federal-housing-finance-board,FHFB,2000,14,8
federal-housing-finance-board,FHFB,2001,6,9
federal-housing-finance-board,FHFB,2002,7,3
federal-housing-finance-board,FHFB,2003,3,4
federal-housing-finance-board,FHFB,2004,1,0
federal-housing-finance-board,FHFB,2005,1,2
federal-housing-finance-board,FHFB,2006,7,2
federal-housing-finance-board,FHFB,2007,2,1
federal-housing-finance-board,FHFB,2008,3,1
federal-housing-finance-board,FHFB,2009,5,7
federal-housing-finance-board,FHFB,2010,5,7
federal-housing-finance-board,FHFB,2011,7,0
federal-housing-finance-board,FHFB,2012,2,1
federal-housing-finance-board,FHFB,2013,2,1
federal-housing-finance-board,FHFB,2014,1,3
federal-housing-finance-board,FHFB,2015,2,1
federal-housing-finance-board,FHFB,2016,1,0
federal-housing-finance-board,FHFB,2017,0,1
federal-housing-finance-board,FHFB,2018,1,0
federal-housing-finance-board,FHFB,2019,1,0
federal-maritime-commission,FMC,1995,7,5
federal-maritime-commission,FMC,1996,11,7
federal-maritime-commission,FMC,1997,7,0
federal-maritime-commission,FMC,1998,3,11
federal-maritime-commission,FMC,1999,13,2
federal-maritime-commission,FMC,2000,5,2
federal-maritime-commission,FMC,2001,2,2
federal-maritime-commission,FMC,2002,2,5
federal-maritime-commission,FMC,2003,1,5
federal-maritime-commission,FMC,2004,4,4
federal-maritime-commission,FMC,2005,6,2
federal-maritime-commission,FMC,2007,3,1
federal-maritime-commission,FMC,2009,3,3
federal-maritime-commission,FMC,2010,1,3
federal-maritime-commission,FMC,2011,4,6
federal-maritime-commission,FMC,2012,5,3
federal-maritime-commission,FMC,2013,3,3
federal-maritime-commission,FMC,2014,6,2
federal-maritime-commission,FMC,2015,6,1
federal-maritime-commission,FMC,2016,7,7
federal-maritime-commission,FMC,2017,4,2
federal-maritime-commission,FMC,2018,3,3
federal-maritime-commission,FMC,2019,5,6
federal-maritime-commission,FMC,2020,7,3
federal-maritime-commission,FMC,2021,3,3
federal-maritime-commission,FMC,2022,3,7
federal-maritime-commission,FMC,2023,6,1
federal-mine-safety-and-health-review-commission,MSHFRC,1996,1,2
federal-mine-safety-and-health-review-commission,MSHFRC,1997,2,0
federal-mine-safety-and-health-review-commission,MSHFRC,1998,1,1
federal-mine-safety-and-health-review-commission,MSHFRC,1999,1,3
federal-mine-safety-and-health-review-commission,MSHFRC,2001,0,1
federal-mine-safety-and-health-review-commission,MSHFRC,2002,1,0
federal-mine-safety-and-health-review-commission,MSHFRC,2004,0,1
federal-mine-safety-and-health-review-commission,MSHFRC,2005,0,1
federal-mine-safety-and-health-review-commission,MSHFRC,2006,4,0
federal-mine-safety-and-health-review-commission,MSHFRC,2007,1,2
federal-mine-safety-and-health-review-commission,MSHFRC,2008,0,2
federal-mine-safety-and-health-review-commission,MSHFRC,2010,3,1
federal-mine-safety-and-health-review-commission,MSHFRC,2012,1,0
federal-mine-safety-and-health-review-commission,MSHFRC,2013,1,0
federal-mine-safety-and-health-review-commission,MSHFRC,2014,1,0
federal-mine-safety-and-health-review-commission,MSHFRC,2019,3,0
federal-mine-safety-and-health-review-commission,MSHFRC,2020,0,1
federal-mine-safety-and-health-review-commission,MSHFRC,2021,0,1
federal-mine-safety-and-health-review-commission,MSHFRC,2022,1,0
federal-reserve-system,FRS,1995,38,34
federal-reserve-system,FRS,1996,45,30
federal-reserve-system,FRS,1997,35,27
federal-reserve-system,FRS,1998,31,21
federal-reserve-system,FRS,1999,26,13
federal-reserve-system,FRS,2000,30,20
federal-reserve-system,FRS,2001,38,10
federal-reserve-system,FRS,2002,22,8
federal-reserve-system,FRS,2003,24,16
federal-reserve-system,FRS,2004,26,14
federal-reserve-system,FRS,2005,32,10
federal-reserve-system,FRS,2006,23,10
federal-reserve-system,FRS,2007,33,10
federal-reserve-system,FRS,2008,39,16
federal-reserve-system,FRS,2009,35,13
federal-reserve-system,FRS,2010,26,16
federal-reserve-system,FRS,2011,23,28
federal-reserve-system,FRS,2012,17,13
federal-reserve-system,FRS,2013,22,17
federal-reserve-system,FRS,2014,27,23
federal-reserve-system,FRS,2015,20,14
federal-reserve-system,FRS,2016,25,21
federal-reserve-system,FRS,2017,27,16
federal-reserve-system,FRS,2018,27,22
federal-reserve-system,FRS,2019,43,24
federal-reserve-system,FRS,2020,47,13
federal-reserve-system,FRS,2021,24,11
federal-reserve-system,FRS,2022,26,7
federal-reserve-system,FRS,2023,20,12
federal-trade-commission,FTC,1995,34,39
federal-trade-commission,FTC,1996,24,19
federal-trade-commission,FTC,1997,10,18
federal-trade-commission,FTC,1998,29,14
federal-trade-commission,FTC,1999,16,19
federal-trade-commission,FTC,2000,20,17
federal-trade-commission,FTC,2001,13,6
federal-trade-commission,FTC,2002,19,6
federal-trade-commission,FTC,2003,12,9
federal-trade-commission,FTC,2004,25,20
federal-trade-commission,FTC,2005,11,10
federal-trade-commission,FTC,2006,7,15
federal-trade-commission,FTC,2007,7,11
federal-trade-commission,FTC,2008,9,22
federal-trade-commission,FTC,2009,11,26
federal-trade-commission,FTC,2010,10,13
federal-trade-commission,FTC,2011,13,18
federal-trade-commission,FTC,2012,9,15
federal-trade-commission,FTC,2013,10,20
federal-trade-commission,FTC,2014,16,16
federal-trade-commission,FTC,2015,11,10
federal-trade-commission,FTC,2016,12,14
federal-trade-commission,FTC,2017,11,9
federal-trade-commission,FTC,2018,8,7
federal-trade-commission,FTC,2019,11,12
federal-trade-commission,FTC,2020,5,22
federal-trade-commission,FTC,2021,17,7
federal-trade-commission,FTC,2022,6,26
federal-trade-commission,FTC,2023,9,24
financial-stability-oversight-council,FSOC,2010,0,3
financial-stability-oversight-council,FSOC,2011,1,3
financial-stability-oversight-council,FSOC,2012,2,0
financial-stability-oversight-council,FSOC,2016,1,0
financial-stability-oversight-council,FSOC,2017,1,0
financial-stability-oversight-council,FSOC,2019,2,1
financial-stability-oversight-council,FSOC,2023,1,2
general-services-administration,GSA,1995,71,39
general-services-administration,GSA,1996,61,45
general-services-administration,GSA,1997,90,25
general-services-administration,GSA,1998,86,32
general-services-administration,GSA,1999,84,35
general-services-administration,GSA,2000,72,36
general-services-administration,GSA,2001,51,18
general-services-administration,GSA,2002,75,32
general-services-administration,GSA,2003,73,30
general-services-administration,GSA,2004,58,21
general-services-administration,GSA,2005,81,22
general-services-administration,GSA,2006,64,16
general-services-administration,GSA,2007,64,21
general-services-administration,GSA,2008,77,38
general-services-administration,GSA,2009,87,20
general-services-administration,GSA,2010,78,20
general-services-administration,GSA,2011,71,21
general-services-administration,GSA,2012,62,24
general-services-administration,GSA,2013,56,19
general-services-administration,GSA,2014,56,31
general-services-administration,GSA,2015,54,27
general-services-administration,GSA,2016,68,22
general-services-administration,GSA,2017,10,13
general-services-administration,GSA,2018,28,15
general-services-administration,GSA,2019,46,20
general-services-administration,GSA,2020,58,20
general-services-administration,GSA,2021,45,26
general-services-administration,GSA,2022,41,16
general-services-administration,GSA,2023,47,30
health-and-human-services-department,HHS,1995,252,86
health-and-human-services-department,HHS,1996,266,95
health-and-human-services-department,HHS,1997,252,89
health-and-human-services-department,HHS,1998,316,125
health-and-human-services-department,HHS,1999,230,106
health-and-human-services-department,HHS,2000,258,83
health-and-human-services-department,HHS,2001,168,40
health-and-human-services-department,HHS,2002,183,80
health-and-human-services-department,HHS,2003,212,77
health-and-human-services-department,HHS,2004,226,61
health-and-human-services-department,HHS,2005,160,74
health-and-human-services-department,HHS,2006,167,56
health-and-human-services-department,HHS,2007,179,69
health-and-human-services-department,HHS,2008,175,59
health-and-human-services-department,HHS,2009,135,54
health-and-human-services-department,HHS,2010,135,76
health-and-human-services-department,HHS,2011,140,121
health-and-human-services-department,HHS,2012,115,83
health-and-human-services-department,HHS,2013,131,132
health-and-human-services-department,HHS,2014,131,127
health-and-human-services-department,HHS,2015,159,113
health-and-human-services-department,HHS,2016,204,121
health-and-human-services-department,HHS,2017,127,90
health-and-human-services-department,HHS,2018,113,103
health-and-human-services-department,HHS,2019,108,98
health-and-human-services-department,HHS,2020,107,84
health-and-human-services-department,HHS,2021,116,55
health-and-human-services-department,HHS,2022,129,82
health-and-human-services-department,HHS,2023,75,94
homeland-security-department,DHS,2002,3,0
homeland-security-department,DHS,2003,453,143
homeland-security-department,DHS,2004,437,148
homeland-security-department,DHS,2005,383,157
