parent_agency,acronym,presidential_year,final_rules,proposed_rules
homeland-security-department,DHS,2006,404,185
homeland-security-department,DHS,2007,432,168
homeland-security-department,DHS,2008,417,197
homeland-security-department,DHS,2009,463,183
homeland-security-department,DHS,2010,521,173
homeland-security-department,DHS,2011,578,175
homeland-security-department,DHS,2012,632,201
homeland-security-department,DHS,2013,579,159
homeland-security-department,DHS,2014,544,137
homeland-security-department,DHS,2015,498,115
homeland-security-department,DHS,2016,512,142
homeland-security-department,DHS,2017,562,129
homeland-security-department,DHS,2018,596,142
homeland-security-department,DHS,2019,462,141
homeland-security-department,DHS,2020,287,113
homeland-security-department,DHS,2021,413,125
homeland-security-department,DHS,2022,441,110
homeland-security-department,DHS,2023,418,102
housing-and-urban-development-department,HUD,1995,79,29
housing-and-urban-development-department,HUD,1996,117,24
housing-and-urban-development-department,HUD,1997,31,25
housing-and-urban-development-department,HUD,1998,41,23
housing-and-urban-development-department,HUD,1999,58,46
housing-and-urban-development-department,HUD,2000,50,31
housing-and-urban-development-department,HUD,2001,26,20
housing-and-urban-development-department,HUD,2002,29,23
housing-and-urban-development-department,HUD,2003,28,20
housing-and-urban-development-department,HUD,2004,31,32
housing-and-urban-development-department,HUD,2005,27,18
housing-and-urban-development-department,HUD,2006,19,21
housing-and-urban-development-department,HUD,2007,32,17
housing-and-urban-development-department,HUD,2008,28,18
housing-and-urban-development-department,HUD,2009,15,12
housing-and-urban-development-department,HUD,2010,14,21
housing-and-urban-development-department,HUD,2011,17,20
housing-and-urban-development-department,HUD,2012,18,14
housing-and-urban-development-department,HUD,2013,18,18
housing-and-urban-development-department,HUD,2014,24,17
housing-and-urban-development-department,HUD,2015,22,19
housing-and-urban-development-department,HUD,2016,26,25
housing-and-urban-development-department,HUD,2017,4,6
housing-and-urban-development-department,HUD,2018,9,8
housing-and-urban-development-department,HUD,2019,7,14
housing-and-urban-development-department,HUD,2020,17,13
housing-and-urban-development-department,HUD,2021,8,8
housing-and-urban-development-department,HUD,2022,8,11
housing-and-urban-development-department,HUD,2023,11,16
interior-department,DOI,1995,210,288
interior-department,DOI,1996,167,259
interior-department,DOI,1997,123,241
interior-department,DOI,1998,132,223
interior-department,DOI,1999,136,182
interior-department,DOI,2000,128,208
interior-department,DOI,2001,119,149
interior-department,DOI,2002,126,189
interior-department,DOI,2003,121,142
interior-department,DOI,2004,105,157
interior-department,DOI,2005,114,151
interior-department,DOI,2006,90,202
interior-department,DOI,2007,88,167
interior-department,DOI,2008,110,165
interior-department,DOI,2009,60,129
interior-department,DOI,2010,85,137
interior-department,DOI,2011,83,219
interior-department,DOI,2012,89,182
interior-department,DOI,2013,108,178
interior-department,DOI,2014,87,148
interior-department,DOI,2015,76,110
interior-department,DOI,2016,125,111
interior-department,DOI,2017,68,60
interior-department,DOI,2018,55,66
interior-department,DOI,2019,66,84
interior-department,DOI,2020,78,97
interior-department,DOI,2021,83,109
interior-department,DOI,2022,86,103
interior-department,DOI,2023,83,117
interstate-commerce-commission,ICC,1995,9,4
justice-department,DOJ,1995,87,33
justice-department,DOJ,1996,94,36
justice-department,DOJ,1997,73,26
justice-department,DOJ,1998,53,29
justice-department,DOJ,1999,60,39
justice-department,DOJ,2000,65,28
justice-department,DOJ,2001,46,17
justice-department,DOJ,2002,58,36
justice-department,DOJ,2003,55,22
justice-department,DOJ,2004,30,11
justice-department,DOJ,2005,31,19
justice-department,DOJ,2006,29,18
justice-department,DOJ,2007,29,18
justice-department,DOJ,2008,39,27
justice-department,DOJ,2009,15,12
justice-department,DOJ,2010,35,27
justice-department,DOJ,2011,26,21
justice-department,DOJ,2012,19,18
justice-department,DOJ,2013,24,19
justice-department,DOJ,2014,28,21
justice-department,DOJ,2015,28,20
justice-department,DOJ,2016,43,35
justice-department,DOJ,2017,25,17
justice-department,DOJ,2018,23,9
justice-department,DOJ,2019,37,18
justice-department,DOJ,2020,53,30
justice-department,DOJ,2021,42,24
justice-department,DOJ,2022,38,14
justice-department,DOJ,2023,27,26
labor-department,DOL,1995,50,44
labor-department,DOL,1996,43,34
labor-department,DOL,1997,39,41
labor-department,DOL,1998,28,39
labor-department,DOL,1999,27,45
labor-department,DOL,2000,47,28
labor-department,DOL,2001,29,15
labor-department,DOL,2002,29,31
labor-department,DOL,2003,42,38
labor-department,DOL,2004,39,39
labor-department,DOL,2005,36,23
labor-department,DOL,2006,36,19
labor-department,DOL,2007,26,36
labor-department,DOL,2008,42,43
labor-department,DOL,2009,24,32
labor-department,DOL,2010,44,52
labor-department,DOL,2011,31,38
labor-department,DOL,2012,35,25
labor-department,DOL,2013,35,27
labor-department,DOL,2014,24,40
labor-department,DOL,2015,31,48
labor-department,DOL,2016,55,33
labor-department,DOL,2017,24,20
labor-department,DOL,2018,29,29
labor-department,DOL,2019,34,39
labor-department,DOL,2020,48,18
labor-department,DOL,2021,33,39
labor-department,DOL,2022,20,32
labor-department,DOL,2023,22,36
management-and-budget-office,OMB,1995,6,3
management-and-budget-office,OMB,1996,4,3
management-and-budget-office,OMB,1997,4,2
management-and-budget-office,OMB,1998,2,1
management-and-budget-office,OMB,1999,1,2
management-and-budget-office,OMB,2000,4,1
management-and-budget-office,OMB,2001,1,0
management-and-budget-office,OMB,2002,2,0
management-and-budget-office,OMB,2003,0,3
management-and-budget-office,OMB,2004,3,0
management-and-budget-office,OMB,2005,6,5
management-and-budget-office,OMB,2006,1,0
management-and-budget-office,OMB,2007,4,1
management-and-budget-office,OMB,2008,2,5
management-and-budget-office,OMB,2009,2,1
management-and-budget-office,OMB,2010,3,3
management-and-budget-office,OMB,2011,6,3
management-and-budget-office,OMB,2012,0,3
management-and-budget-office,OMB,2013,1,3
management-and-budget-office,OMB,2014,1,0
management-and-budget-office,OMB,2015,3,0
management-and-budget-office,OMB,2016,0,1
management-and-budget-office,OMB,2018,3,1
management-and-budget-office,OMB,2019,1,2
management-and-budget-office,OMB,2020,4,2
management-and-budget-office,OMB,2021,3,3
management-and-budget-office,OMB,2022,2,0
management-and-budget-office,OMB,2023,2,4
national-aeronautics-and-space-administration,NASA,1995,67,39
national-aeronautics-and-space-administration,NASA,1996,44,43
national-aeronautics-and-space-administration,NASA,1997,70,19
national-aeronautics-and-space-administration,NASA,1998,83,26
national-aeronautics-and-space-administration,NASA,1999,71,38
national-aeronautics-and-space-administration,NASA,2000,82,35
national-aeronautics-and-space-administration,NASA,2001,53,19
national-aeronautics-and-space-administration,NASA,2002,74,30
national-aeronautics-and-space-administration,NASA,2003,77,34
national-aeronautics-and-space-administration,NASA,2004,71,23
national-aeronautics-and-space-administration,NASA,2005,79,19
national-aeronautics-and-space-administration,NASA,2006,61,14
national-aeronautics-and-space-administration,NASA,2007,58,17
national-aeronautics-and-space-administration,NASA,2008,61,16
national-aeronautics-and-space-administration,NASA,2009,63,14
national-aeronautics-and-space-administration,NASA,2010,67,19
national-aeronautics-and-space-administration,NASA,2011,62,24
national-aeronautics-and-space-administration,NASA,2012,68,21
national-aeronautics-and-space-administration,NASA,2013,53,18
national-aeronautics-and-space-administration,NASA,2014,58,28
national-aeronautics-and-space-administration,NASA,2015,61,21
national-aeronautics-and-space-administration,NASA,2016,71,26
national-aeronautics-and-space-administration,NASA,2017,14,4
national-aeronautics-and-space-administration,NASA,2018,26,12
national-aeronautics-and-space-administration,NASA,2019,36,19
national-aeronautics-and-space-administration,NASA,2020,54,17
national-aeronautics-and-space-administration,NASA,2021,34,15
national-aeronautics-and-space-administration,NASA,2022,25,9
national-aeronautics-and-space-administration,NASA,2023,42,19
national-credit-union-administration,NCUA,1995,12,14
national-credit-union-administration,NCUA,1996,16,10
national-credit-union-administration,NCUA,1997,14,12
national-credit-union-administration,NCUA,1998,16,15
national-credit-union-administration,NCUA,1999,22,10
national-credit-union-administration,NCUA,2000,19,11
national-credit-union-administration,NCUA,2001,14,10
national-credit-union-administration,NCUA,2002,7,11
national-credit-union-administration,NCUA,2003,14,9
national-credit-union-administration,NCUA,2004,17,14
national-credit-union-administration,NCUA,2005,15,14
national-credit-union-administration,NCUA,2006,13,7
national-credit-union-administration,NCUA,2007,10,11
national-credit-union-administration,NCUA,2008,12,13
national-credit-union-administration,NCUA,2009,13,10
national-credit-union-administration,NCUA,2010,18,12
national-credit-union-administration,NCUA,2011,19,11
national-credit-union-administration,NCUA,2012,12,11
national-credit-union-administration,NCUA,2013,15,7
national-credit-union-administration,NCUA,2014,5,13
national-credit-union-administration,NCUA,2015,13,8
national-credit-union-administration,NCUA,2016,11,5
national-credit-union-administration,NCUA,2017,10,11
national-credit-union-administration,NCUA,2018,8,9
national-credit-union-administration,NCUA,2019,15,9
national-credit-union-administration,NCUA,2020,13,16
national-credit-union-administration,NCUA,2021,18,8
national-credit-union-administration,NCUA,2022,4,7
national-credit-union-administration,NCUA,2023,8,6
national-labor-relations-board,NLRB,1995,4,5
national-labor-relations-board,NLRB,1996,7,7
national-labor-relations-board,NLRB,1997,5,0
national-labor-relations-board,NLRB,1998,0,1
national-labor-relations-board,NLRB,2001,3,1
national-labor-relations-board,NLRB,2002,2,0
national-labor-relations-board,NLRB,2003,2,0
national-labor-relations-board,NLRB,2004,1,1
national-labor-relations-board,NLRB,2006,1,1
national-labor-relations-board,NLRB,2007,3,0
national-labor-relations-board,NLRB,2008,1,1
national-labor-relations-board,NLRB,2010,0,1
national-labor-relations-board,NLRB,2011,7,3
national-labor-relations-board,NLRB,2012,2,0
national-labor-relations-board,NLRB,2013,1,0
national-labor-relations-board,NLRB,2014,1,2
national-labor-relations-board,NLRB,2015,1,0
national-labor-relations-board,NLRB,2016,2,0
national-labor-relations-board,NLRB,2017,2,2
national-labor-relations-board,NLRB,2018,0,5
national-labor-relations-board,NLRB,2019,1,7
national-labor-relations-board,NLRB,2020,6,4
national-labor-relations-board,NLRB,2021,0,3
national-labor-relations-board,NLRB,2022,0,5
national-labor-relations-board,NLRB,2023,6,3
nuclear-regulatory-commission,NRC,1995,31,46
nuclear-regulatory-commission,NRC,1996,21,33
nuclear-regulatory-commission,NRC,1997,25,32
nuclear-regulatory-commission,NRC,1998,22,57
nuclear-regulatory-commission,NRC,1999,33,65
nuclear-regulatory-commission,NRC,2000,35,36
nuclear-regulatory-commission,NRC,2001,26,45
nuclear-regulatory-commission,NRC,2002,24,34
nuclear-regulatory-commission,NRC,2003,38,37
nuclear-regulatory-commission,NRC,2004,22,20
nuclear-regulatory-commission,NRC,2005,29,37
nuclear-regulatory-commission,NRC,2006,24,36
nuclear-regulatory-commission,NRC,2007,36,43
nuclear-regulatory-commission,NRC,2008,21,43
nuclear-regulatory-commission,NRC,2009,21,34
nuclear-regulatory-commission,NRC,2010,19,40
nuclear-regulatory-commission,NRC,2011,21,55
nuclear-regulatory-commission,NRC,2012,19,38
nuclear-regulatory-commission,NRC,2013,23,47
nuclear-regulatory-commission,NRC,2014,29,37
nuclear-regulatory-commission,NRC,2015,26,36
nuclear-regulatory-commission,NRC,2016,27,25
nuclear-regulatory-commission,NRC,2017,18,21
nuclear-regulatory-commission,NRC,2018,20,26
nuclear-regulatory-commission,NRC,2019,28,36
nuclear-regulatory-commission,NRC,2020,32,51
nuclear-regulatory-commission,NRC,2021,35,37
nuclear-regulatory-commission,NRC,2022,23,24
nuclear-regulatory-commission,NRC,2023,43,50
occupational-safety-and-health-review-commission,OSHRC,1995,1,1
occupational-safety-and-health-review-commission,OSHRC,1996,2,0
occupational-safety-and-health-review-commission,OSHRC,1997,4,3
occupational-safety-and-health-review-commission,OSHRC,1998,0,2
occupational-safety-and-health-review-commission,OSHRC,1999,1,0
occupational-safety-and-health-review-commission,OSHRC,2000,3,0
occupational-safety-and-health-review-commission,OSHRC,2001,1,0
occupational-safety-and-health-review-commission,OSHRC,2004,0,1
occupational-safety-and-health-review-commission,OSHRC,2005,1,1
occupational-safety-and-health-review-commission,OSHRC,2006,2,2
occupational-safety-and-health-review-commission,OSHRC,2008,1,0
occupational-safety-and-health-review-commission,OSHRC,2009,1,0
occupational-safety-and-health-review-commission,OSHRC,2010,1,1
occupational-safety-and-health-review-commission,OSHRC,2011,1,1
occupational-safety-and-health-review-commission,OSHRC,2012,0,1
occupational-safety-and-health-review-commission,OSHRC,2013,0,1
occupational-safety-and-health-review-commission,OSHRC,2016,1,1
occupational-safety-and-health-review-commission,OSHRC,2018,0,2
occupational-safety-and-health-review-commission,OSHRC,2019,1,0
occupational-safety-and-health-review-commission,OSHRC,2020,3,0
occupational-safety-and-health-review-commission,OSHRC,2021,1,1
occupational-safety-and-health-review-commission,OSHRC,2022,1,0
personnel-management-office,OPM,1995,60,19
personnel-management-office,OPM,1996,44,12
personnel-management-office,OPM,1997,36,19
personnel-management-office,OPM,1998,34,18
personnel-management-office,OPM,1999,45,11
personnel-management-office,OPM,2000,55,13
personnel-management-office,OPM,2001,19,6
personnel-management-office,OPM,2002,28,7
personnel-management-office,OPM,2003,18,18
personnel-management-office,OPM,2004,31,12
personnel-management-office,OPM,2005,33,16
personnel-management-office,OPM,2006,29,15
personnel-management-office,OPM,2007,26,14
personnel-management-office,OPM,2008,38,23
personnel-management-office,OPM,2009,21,13
personnel-management-office,OPM,2010,11,14
personnel-management-office,OPM,2011,22,17
personnel-management-office,OPM,2012,17,7
personnel-management-office,OPM,2013,19,18
personnel-management-office,OPM,2014,14,17
personnel-management-office,OPM,2015,21,12
personnel-management-office,OPM,2016,24,18
personnel-management-office,OPM,2017,8,4
personnel-management-office,OPM,2018,7,4
personnel-management-office,OPM,2019,10,11
personnel-management-office,OPM,2020,14,13
personnel-management-office,OPM,2021,16,8
personnel-management-office,OPM,2022,8,9
personnel-management-office,OPM,2023,16,14
postal-regulatory-commission,PRC,1995,2,4
postal-regulatory-commission,PRC,1996,2,1
postal-regulatory-commission,PRC,1997,4,1
postal-regulatory-commission,PRC,1998,3,4
postal-regulatory-commission,PRC,1999,4,5
postal-regulatory-commission,PRC,2000,2,0
postal-regulatory-commission,PRC,2001,2,3
postal-regulatory-commission,PRC,2002,2,3
postal-regulatory-commission,PRC,2003,3,2
postal-regulatory-commission,PRC,2004,1,4
postal-regulatory-commission,PRC,2005,3,1
postal-regulatory-commission,PRC,2006,1,3
postal-regulatory-commission,PRC,2007,2,4
postal-regulatory-commission,PRC,2008,24,9
postal-regulatory-commission,PRC,2009,45,16
postal-regulatory-commission,PRC,2010,14,9
postal-regulatory-commission,PRC,2011,3,12
postal-regulatory-commission,PRC,2012,3,4
postal-regulatory-commission,PRC,2013,4,9
postal-regulatory-commission,PRC,2014,7,9
postal-regulatory-commission,PRC,2015,6,17
postal-regulatory-commission,PRC,2016,8,11
postal-regulatory-commission,PRC,2017,6,16
postal-regulatory-commission,PRC,2018,9,16
postal-regulatory-commission,PRC,2019,9,18
postal-regulatory-commission,PRC,2020,8,10
postal-regulatory-commission,PRC,2021,3,14
postal-regulatory-commission,PRC,2022,6,11
postal-regulatory-commission,PRC,2023,4,15
securities-and-exchange-commission,SEC,1995,26,33
securities-and-exchange-commission,SEC,1996,36,27
securities-and-exchange-commission,SEC,1997,37,25
securities-and-exchange-commission,SEC,1998,37,32
securities-and-exchange-commission,SEC,1999,31,29
securities-and-exchange-commission,SEC,2000,30,14
securities-and-exchange-commission,SEC,2001,39,21
securities-and-exchange-commission,SEC,2002,31,38
securities-and-exchange-commission,SEC,2003,39,26
securities-and-exchange-commission,SEC,2004,39,39
securities-and-exchange-commission,SEC,2005,34,8
securities-and-exchange-commission,SEC,2006,24,23
securities-and-exchange-commission,SEC,2007,30,25
securities-and-exchange-commission,SEC,2008,32,27
securities-and-exchange-commission,SEC,2009,34,25
securities-and-exchange-commission,SEC,2010,37,36
securities-and-exchange-commission,SEC,2011,40,41
securities-and-exchange-commission,SEC,2012,29,13
securities-and-exchange-commission,SEC,2013,24,26
securities-and-exchange-commission,SEC,2014,14,16
securities-and-exchange-commission,SEC,2015,20,25
securities-and-exchange-commission,SEC,2016,31,24
securities-and-exchange-commission,SEC,2017,23,10
securities-and-exchange-commission,SEC,2018,26,22
securities-and-exchange-commission,SEC,2019,27,30
securities-and-exchange-commission,SEC,2020,40,16
securities-and-exchange-commission,SEC,2021,20,14
securities-and-exchange-commission,SEC,2022,19,42
securities-and-exchange-commission,SEC,2023,28,23
small-business-administration,SBA,1995,28,21
small-business-administration,SBA,1996,4,7
small-business-administration,SBA,1997,10,7
small-business-administration,SBA,1998,14,9
small-business-administration,SBA,1999,10,21
small-business-administration,SBA,2000,17,11
small-business-administration,SBA,2001,14,5
small-business-administration,SBA,2002,15,23
small-business-administration,SBA,2003,18,14
small-business-administration,SBA,2004,8,7
small-business-administration,SBA,2005,12,4
small-business-administration,SBA,2006,6,7
small-business-administration,SBA,2007,9,7
small-business-administration,SBA,2008,10,5
small-business-administration,SBA,2009,11,9
small-business-administration,SBA,2010,10,7
small-business-administration,SBA,2011,13,16
small-business-administration,SBA,2012,18,15
small-business-administration,SBA,2013,13,5
small-business-administration,SBA,2014,5,14
small-business-administration,SBA,2015,12,15
small-business-administration,SBA,2016,13,11
small-business-administration,SBA,2017,11,7
small-business-administration,SBA,2018,10,13
small-business-administration,SBA,2019,10,13
small-business-administration,SBA,2020,42,14
small-business-administration,SBA,2021,11,7
small-business-administration,SBA,2022,17,12
small-business-administration,SBA,2023,19,5
social-security-administration,SSA,1995,16,14
social-security-administration,SSA,1996,22,8
social-security-administration,SSA,1997,18,11
social-security-administration,SSA,1998,11,7
social-security-administration,SSA,1999,12,5
social-security-administration,SSA,2000,14,11
social-security-administration,SSA,2001,9,6
social-security-administration,SSA,2002,6,8
social-security-administration,SSA,2003,18,13
social-security-administration,SSA,2004,11,7
social-security-administration,SSA,2005,19,26
social-security-administration,SSA,2006,16,6
social-security-administration,SSA,2007,17,13
social-security-administration,SSA,2008,12,15
social-security-administration,SSA,2009,7,12
social-security-administration,SSA,2010,16,6
social-security-administration,SSA,2011,17,6
social-security-administration,SSA,2012,7,4
social-security-administration,SSA,2013,12,10
social-security-administration,SSA,2014,13,6
social-security-administration,SSA,2015,11,7
social-security-administration,SSA,2016,17,9
social-security-administration,SSA,2017,6,0
social-security-administration,SSA,2018,11,7
social-security-administration,SSA,2019,5,6
social-security-administration,SSA,2020,8,1
social-security-administration,SSA,2021,6,2
social-security-administration,SSA,2022,5,2
social-security-administration,SSA,2023,3,7
state-department,DOS,1995,19,7
state-department,DOS,1996,31,2
state-department,DOS,1997,20,2
state-department,DOS,1998,16,3
state-department,DOS,1999,19,7
state-department,DOS,2000,21,4
state-department,DOS,2001,25,4
state-department,DOS,2002,30,4
state-department,DOS,2003,24,4
state-department,DOS,2004,13,3
state-department,DOS,2005,14,3
state-department,DOS,2006,20,12
state-department,DOS,2007,29,8
state-department,DOS,2008,25,4
state-department,DOS,2009,7,7
state-department,DOS,2010,9,8
state-department,DOS,2011,17,16
state-department,DOS,2012,14,10
state-department,DOS,2013,15,4
state-department,DOS,2014,21,1
state-department,DOS,2015,20,14
state-department,DOS,2016,25,9
state-department,DOS,2017,9,3
state-department,DOS,2018,9,4
state-department,DOS,2019,15,3
state-department,DOS,2020,14,6
state-department,DOS,2021,24,6
state-department,DOS,2022,10,3
state-department,DOS,2023,20,8
transportation-department,DOT,1995,993,732
transportation-department,DOT,1996,1194,796
transportation-department,DOT,1997,1184,724
transportation-department,DOT,1998,1653,942
transportation-department,DOT,1999,1317,886
transportation-department,DOT,2000,1284,701
transportation-department,DOT,2001,1267,703
transportation-department,DOT,2002,1239,636
transportation-department,DOT,2003,948,604
transportation-department,DOT,2004,1018,658
transportation-department,DOT,2005,948,651
transportation-department,DOT,2006,815,600
transportation-department,DOT,2007,793,605
transportation-department,DOT,2008,834,532
transportation-department,DOT,2009,753,498
transportation-department,DOT,2010,801,637
transportation-department,DOT,2011,761,591
transportation-department,DOT,2012,749,627
transportation-department,DOT,2013,803,621
transportation-department,DOT,2014,697,489
transportation-department,DOT,2015,626,488
transportation-department,DOT,2016,756,551
transportation-department,DOT,2017,754,481
transportation-department,DOT,2018,700,476
transportation-department,DOT,2019,573,480
transportation-department,DOT,2020,711,530
transportation-department,DOT,2021,825,660
transportation-department,DOT,2022,823,613
transportation-department,DOT,2023,700,536
treasury-department,TREAS,1995,169,131
treasury-department,TREAS,1996,183,136
treasury-department,TREAS,1997,146,127
treasury-department,TREAS,1998,148,125
treasury-department,TREAS,1999,143,113
treasury-department,TREAS,2000,164,144
treasury-department,TREAS,2001,145,102
treasury-department,TREAS,2002,160,167
treasury-department,TREAS,2003,155,149
treasury-department,TREAS,2004,127,128
treasury-department,TREAS,2005,140,115
treasury-department,TREAS,2006,126,109
treasury-department,TREAS,2007,127,104
treasury-department,TREAS,2008,131,126
treasury-department,TREAS,2009,101,75
treasury-department,TREAS,2010,103,76
treasury-department,TREAS,2011,123,106
treasury-department,TREAS,2012,95,95
treasury-department,TREAS,2013,87,83
treasury-department,TREAS,2014,115,62
treasury-department,TREAS,2015,85,82
treasury-department,TREAS,2016,151,107
treasury-department,TREAS,2017,53,35
treasury-department,TREAS,2018,60,70
treasury-department,TREAS,2019,103,102
treasury-department,TREAS,2020,146,86
treasury-department,TREAS,2021,74,48
treasury-department,TREAS,2022,121,48
treasury-department,TREAS,2023,112,87
veterans-affairs-department,VA,1995,36,6
veterans-affairs-department,VA,1996,65,17
veterans-affairs-department,VA,1997,48,24
veterans-affairs-department,VA,1998,28,18
veterans-affairs-department,VA,1999,30,7
veterans-affairs-department,VA,2000,24,19
veterans-affairs-department,VA,2001,40,28
veterans-affairs-department,VA,2002,41,19
veterans-affairs-department,VA,2003,37,17
veterans-affairs-department,VA,2004,26,13
veterans-affairs-department,VA,2005,19,9
veterans-affairs-department,VA,2006,21,15
veterans-affairs-department,VA,2007,24,12
veterans-affairs-department,VA,2008,28,20
veterans-affairs-department,VA,2009,32,16
veterans-affairs-department,VA,2010,22,21
veterans-affairs-department,VA,2011,33,18
veterans-affairs-department,VA,2012,30,19
veterans-affairs-department,VA,2013,36,16
veterans-affairs-department,VA,2014,27,13
veterans-affairs-department,VA,2015,29,18
veterans-affairs-department,VA,2016,27,15
veterans-affairs-department,VA,2017,22,18
veterans-affairs-department,VA,2018,34,21
veterans-affairs-department,VA,2019,25,22
veterans-affairs-department,VA,2020,26,20
veterans-affairs-department,VA,2021,32,18
veterans-affairs-department,VA,2022,35,20
veterans-affairs-department,VA,2023,23,18
