Admin,Year,Month,Months in Office,Significant,Economically Significant,Other Significant
Reagan,1981,Jan,0,,,
Reagan,1981,Feb,1,,0.0,
Reagan,1981,Mar,2,,0.0,
Reagan,1981,Apr,3,,0.0,
Reagan,1981,May,4,,0.0,
Reagan,1981,Jun,5,,0.0,
Reagan,1981,Jul,6,,0.0,
Reagan,1981,Aug,7,,1.0,
Reagan,1981,Sep,8,,0.0,
Reagan,1981,Oct,9,,0.0,
Reagan,1981,Nov,10,,0.0,
Reagan,1981,Dec,11,,0.0,
Reagan,1982,Jan,12,,0.0,
Reagan,1982,Feb,13,,0.0,
Reagan,1982,Mar,14,,0.0,
Reagan,1982,Apr,15,,0.0,
Reagan,1982,May,16,,3.0,
Reagan,1982,Jun,17,,0.0,
Reagan,1982,Jul,18,,3.0,
Reagan,1982,Aug,19,,1.0,
Reagan,1982,Sep,20,,0.0,
Reagan,1982,Oct,21,,1.0,
Reagan,1982,Nov,22,,3.0,
Reagan,1982,Dec,23,,0.0,
Reagan,1983,Jan,24,,1.0,
Reagan,1983,Feb,25,,0.0,
Reagan,1983,Mar,26,,4.0,
Reagan,1983,Apr,27,,2.0,
Reagan,1983,May,28,,3.0,
Reagan,1983,Jun,29,,0.0,
Reagan,1983,Jul,30,,1.0,
Reagan,1983,Aug,31,,3.0,
Reagan,1983,Sep,32,,5.0,
Reagan,1983,Oct,33,,3.0,
Reagan,1983,Nov,34,,1.0,
Reagan,1983,Dec,35,,3.0,
Reagan,1984,Jan,36,,2.0,
Reagan,1984,Feb,37,,1.0,
Reagan,1984,Mar,38,,0.0,
Reagan,1984,Apr,39,,1.0,
Reagan,1984,May,40,,1.0,
Reagan,1984,Jun,41,,2.0,
Reagan,1984,Jul,42,,0.0,
Reagan,1984,Aug,43,,1.0,
Reagan,1984,Sep,44,,1.0,
Reagan,1984,Oct,45,,3.0,
Reagan,1984,Nov,46,,2.0,
Reagan,1984,Dec,47,,2.0,
Reagan,1985,Jan,48,,4.0,
Reagan,1985,Feb,49,,1.0,
Reagan,1985,Mar,50,,6.0,
Reagan,1985,Apr,51,,1.0,
Reagan,1985,May,52,,2.0,
Reagan,1985,Jun,53,,1.0,
Reagan,1985,Jul,54,,3.0,
Reagan,1985,Aug,55,,0.0,
Reagan,1985,Sep,56,,3.0,
Reagan,1985,Oct,57,,3.0,
Reagan,1985,Nov,58,,1.0,
Reagan,1985,Dec,59,,2.0,
Reagan,1986,Jan,60,,0.0,
Reagan,1986,Feb,61,,1.0,
Reagan,1986,Mar,62,,2.0,
Reagan,1986,Apr,63,,2.0,
Reagan,1986,May,64,,4.0,
Reagan,1986,Jun,65,,3.0,
Reagan,1986,Jul,66,,1.0,
Reagan,1986,Aug,67,,2.0,
Reagan,1986,Sep,68,,0.0,
Reagan,1986,Oct,69,,5.0,
Reagan,1986,Nov,70,,1.0,
Reagan,1986,Dec,71,,1.0,
Reagan,1987,Jan,72,,2.0,
Reagan,1987,Feb,73,,2.0,
Reagan,1987,Mar,74,,1.0,
Reagan,1987,Apr,75,,0.0,
Reagan,1987,May,76,,1.0,
Reagan,1987,Jun,77,,2.0,
Reagan,1987,Jul,78,,4.0,
Reagan,1987,Aug,79,,1.0,
Reagan,1987,Sep,80,,2.0,
Reagan,1987,Oct,81,,4.0,
Reagan,1987,Nov,82,,3.0,
Reagan,1987,Dec,83,,4.0,
Reagan,1988,Jan,84,,1.0,
Reagan,1988,Feb,85,,3.0,
Reagan,1988,Mar,86,,1.0,
Reagan,1988,Apr,87,,2.0,
Reagan,1988,May,88,,2.0,
Reagan,1988,Jun,89,,3.0,
Reagan,1988,Jul,90,,1.0,
Reagan,1988,Aug,91,,4.0,
Reagan,1988,Sep,92,,5.0,
Reagan,1988,Oct,93,,2.0,
Reagan,1988,Nov,94,,2.0,
Reagan,1988,Dec,95,,0.0,
Reagan,1989,Jan,96,,2.0,
Bush 41,1989,Jan,0,,2.0,
Bush 41,1989,Feb,1,,2.0,
Bush 41,1989,Mar,2,,2.0,
Bush 41,1989,Apr,3,,1.0,
Bush 41,1989,May,4,,1.0,
Bush 41,1989,Jun,5,,3.0,
Bush 41,1989,Jul,6,,2.0,
Bush 41,1989,Aug,7,,2.0,
Bush 41,1989,Sep,8,,5.0,
Bush 41,1989,Oct,9,,2.0,
Bush 41,1989,Nov,10,,2.0,
Bush 41,1989,Dec,11,,2.0,
Bush 41,1990,Jan,12,,2.0,
Bush 41,1990,Feb,13,,0.0,
Bush 41,1990,Mar,14,,9.0,
Bush 41,1990,Apr,15,,2.0,
Bush 41,1990,May,16,,0.0,
Bush 41,1990,Jun,17,,4.0,
Bush 41,1990,Jul,18,,2.0,
Bush 41,1990,Aug,19,,3.0,
Bush 41,1990,Sep,20,,1.0,
Bush 41,1990,Oct,21,,6.0,
Bush 41,1990,Nov,22,,3.0,
Bush 41,1990,Dec,23,,2.0,
Bush 41,1991,Jan,24,,2.0,
Bush 41,1991,Feb,25,,4.0,
Bush 41,1991,Mar,26,,4.0,
Bush 41,1991,Apr,27,,7.0,
Bush 41,1991,May,28,,1.0,
Bush 41,1991,Jun,29,,6.0,
Bush 41,1991,Jul,30,,7.0,
Bush 41,1991,Aug,31,,6.0,
Bush 41,1991,Sep,32,,6.0,
Bush 41,1991,Oct,33,,2.0,
Bush 41,1991,Nov,34,,4.0,
Bush 41,1991,Dec,35,,2.0,
Bush 41,1992,Jan,36,,6.0,
Bush 41,1992,Feb,37,,5.0,
Bush 41,1992,Mar,38,,0.0,
Bush 41,1992,Apr,39,,6.0,
Bush 41,1992,May,40,,2.0,
Bush 41,1992,Jun,41,,3.0,
Bush 41,1992,Jul,42,,3.0,
Bush 41,1992,Aug,43,,6.0,
Bush 41,1992,Sep,44,,4.0,
Bush 41,1992,Oct,45,,2.0,
Bush 41,1992,Nov,46,,5.0,
Bush 41,1992,Dec,47,,2.0,
Bush 41,1993,Jan,48,,28.0,
Clinton,1993,Jan,0,,0.0,
Clinton,1993,Feb,1,,6.0,
Clinton,1993,Mar,2,,7.0,
Clinton,1993,Apr,3,,2.0,
Clinton,1993,May,4,,3.0,
Clinton,1993,Jun,5,,2.0,
Clinton,1993,Jul,6,,4.0,
Clinton,1993,Aug,7,,3.0,
Clinton,1993,Sep,8,,3.0,
Clinton,1993,Oct,9,,3.0,
Clinton,1993,Nov,10,,2.0,
Clinton,1993,Dec,11,,5.0,
Clinton,1994,Jan,12,44.0,5.0,39.0
Clinton,1994,Feb,13,44.0,11.0,33.0
Clinton,1994,Mar,14,34.0,7.0,27.0
Clinton,1994,Apr,15,37.0,6.0,31.0
Clinton,1994,May,16,27.0,6.0,21.0
Clinton,1994,Jun,17,35.0,7.0,28.0
Clinton,1994,Jul,18,19.0,2.0,17.0
Clinton,1994,Aug,19,30.0,6.0,24.0
Clinton,1994,Sep,20,31.0,3.0,28.0
Clinton,1994,Oct,21,22.0,2.0,20.0
Clinton,1994,Nov,22,24.0,2.0,22.0
Clinton,1994,Dec,23,37.0,2.0,35.0
Clinton,1995,Jan,24,20.0,7.0,13.0
Clinton,1995,Feb,25,24.0,4.0,20.0
Clinton,1995,Mar,26,25.0,6.0,19.0
Clinton,1995,Apr,27,30.0,1.0,29.0
Clinton,1995,May,28,31.0,2.0,29.0
Clinton,1995,Jun,29,23.0,3.0,20.0
Clinton,1995,Jul,30,21.0,0.0,21.0
Clinton,1995,Aug,31,38.0,7.0,31.0
Clinton,1995,Sep,32,35.0,5.0,30.0
Clinton,1995,Oct,33,19.0,1.0,18.0
Clinton,1995,Nov,34,14.0,0.0,14.0
Clinton,1995,Dec,35,25.0,4.0,21.0
Clinton,1996,Jan,36,12.0,1.0,11.0
Clinton,1996,Feb,37,19.0,0.0,19.0
Clinton,1996,Mar,38,22.0,2.0,20.0
Clinton,1996,Apr,39,11.0,3.0,8.0
Clinton,1996,May,40,34.0,2.0,32.0
Clinton,1996,Jun,41,15.0,1.0,14.0
Clinton,1996,Jul,42,32.0,7.0,25.0
Clinton,1996,Aug,43,19.0,8.0,11.0
Clinton,1996,Sep,44,18.0,1.0,17.0
Clinton,1996,Oct,45,30.0,7.0,23.0
Clinton,1996,Nov,46,21.0,1.0,20.0
Clinton,1996,Dec,47,31.0,4.0,27.0
Clinton,1997,Jan,48,25.0,3.0,22.0
Clinton,1997,Feb,49,16.0,3.0,13.0
Clinton,1997,Mar,50,16.0,1.0,15.0
Clinton,1997,Apr,51,24.0,7.0,17.0
Clinton,1997,May,52,20.0,4.0,16.0
Clinton,1997,Jun,53,15.0,2.0,13.0
Clinton,1997,Jul,54,14.0,3.0,11.0
Clinton,1997,Aug,55,26.0,4.0,22.0
Clinton,1997,Sep,56,27.0,3.0,24.0
Clinton,1997,Oct,57,21.0,2.0,19.0
Clinton,1997,Nov,58,12.0,0.0,12.0
Clinton,1997,Dec,59,13.0,4.0,9.0
Clinton,1998,Jan,60,20.0,4.0,16.0
Clinton,1998,Feb,61,20.0,1.0,19.0
Clinton,1998,Mar,62,14.0,1.0,13.0
Clinton,1998,Apr,63,15.0,4.0,11.0
Clinton,1998,May,64,15.0,2.0,13.0
Clinton,1998,Jun,65,26.0,5.0,21.0
Clinton,1998,Jul,66,15.0,1.0,14.0
Clinton,1998,Aug,67,20.0,4.0,16.0
Clinton,1998,Sep,68,36.0,6.0,30.0
Clinton,1998,Oct,69,24.0,5.0,19.0
Clinton,1998,Nov,70,21.0,2.0,19.0
Clinton,1998,Dec,71,19.0,5.0,14.0
Clinton,1999,Jan,72,16.0,2.0,14.0
Clinton,1999,Feb,73,16.0,0.0,16.0
Clinton,1999,Mar,74,21.0,6.0,15.0
Clinton,1999,Apr,75,22.0,4.0,18.0
Clinton,1999,May,76,21.0,1.0,20.0
Clinton,1999,Jun,77,25.0,4.0,21.0
Clinton,1999,Jul,78,27.0,4.0,23.0
Clinton,1999,Aug,79,21.0,3.0,18.0
Clinton,1999,Sep,80,21.0,3.0,18.0
Clinton,1999,Oct,81,33.0,3.0,30.0
Clinton,1999,Nov,82,18.0,1.0,17.0
Clinton,1999,Dec,83,30.0,5.0,25.0
Clinton,2000,Jan,84,18.0,1.0,17.0
Clinton,2000,Feb,85,17.0,5.0,12.0
Clinton,2000,Mar,86,24.0,1.0,23.0
Clinton,2000,Apr,87,19.0,4.0,15.0
Clinton,2000,May,88,20.0,3.0,17.0
Clinton,2000,Jun,89,25.0,4.0,21.0
Clinton,2000,Jul,90,32.0,4.0,28.0
Clinton,2000,Aug,91,29.0,6.0,23.0
Clinton,2000,Sep,92,16.0,4.0,12.0
Clinton,2000,Oct,93,30.0,3.0,27.0
Clinton,2000,Nov,94,28.0,10.0,18.0
Clinton,2000,Dec,95,38.0,6.0,32.0
Clinton,2001,Jan,96,51.0,19.0,32.0
Bush 43,2001,Jan,0,14.0,3.0,11.0
Bush 43,2001,Feb,1,11.0,1.0,10.0
Bush 43,2001,Mar,2,15.0,5.0,10.0
Bush 43,2001,Apr,3,12.0,3.0,9.0
Bush 43,2001,May,4,23.0,5.0,18.0
Bush 43,2001,Jun,5,29.0,2.0,27.0
Bush 43,2001,Jul,6,28.0,2.0,26.0
Bush 43,2001,Aug,7,21.0,4.0,17.0
Bush 43,2001,Sep,8,20.0,3.0,17.0
Bush 43,2001,Oct,9,20.0,3.0,17.0
Bush 43,2001,Nov,10,24.0,3.0,21.0
Bush 43,2001,Dec,11,30.0,3.0,27.0
Bush 43,2002,Jan,12,20.0,2.0,18.0
Bush 43,2002,Feb,13,26.0,2.0,24.0
Bush 43,2002,Mar,14,30.0,4.0,26.0
Bush 43,2002,Apr,15,28.0,3.0,25.0
Bush 43,2002,May,16,23.0,5.0,18.0
Bush 43,2002,Jun,17,29.0,4.0,25.0
Bush 43,2002,Jul,18,26.0,1.0,25.0
Bush 43,2002,Aug,19,31.0,5.0,26.0
Bush 43,2002,Sep,20,20.0,4.0,16.0
Bush 43,2002,Oct,21,32.0,4.0,28.0
Bush 43,2002,Nov,22,13.0,2.0,11.0
Bush 43,2002,Dec,23,29.0,3.0,26.0
Bush 43,2003,Jan,24,35.0,2.0,33.0
Bush 43,2003,Feb,25,26.0,3.0,23.0
Bush 43,2003,Mar,26,26.0,1.0,25.0
Bush 43,2003,Apr,27,33.0,3.0,30.0
Bush 43,2003,May,28,19.0,2.0,17.0
Bush 43,2003,Jun,29,34.0,4.0,30.0
Bush 43,2003,Jul,30,27.0,5.0,22.0
Bush 43,2003,Aug,31,23.0,5.0,18.0
Bush 43,2003,Sep,32,26.0,2.0,24.0
Bush 43,2003,Oct,33,39.0,8.0,31.0
Bush 43,2003,Nov,34,54.0,3.0,51.0
Bush 43,2003,Dec,35,27.0,5.0,22.0
Bush 43,2004,Jan,36,22.0,6.0,16.0
Bush 43,2004,Feb,37,16.0,4.0,12.0
Bush 43,2004,Mar,38,22.0,1.0,21.0
Bush 43,2004,Apr,39,27.0,3.0,24.0
Bush 43,2004,May,40,24.0,4.0,20.0
Bush 43,2004,Jun,41,22.0,3.0,19.0
Bush 43,2004,Jul,42,41.0,6.0,35.0
Bush 43,2004,Aug,43,18.0,3.0,15.0
Bush 43,2004,Sep,44,25.0,4.0,21.0
Bush 43,2004,Oct,45,17.0,2.0,15.0
Bush 43,2004,Nov,46,22.0,5.0,17.0
Bush 43,2004,Dec,47,26.0,7.0,19.0
Bush 43,2005,Jan,48,20.0,3.0,17.0
Bush 43,2005,Feb,49,11.0,1.0,10.0
Bush 43,2005,Mar,50,30.0,5.0,25.0
Bush 43,2005,Apr,51,26.0,5.0,21.0
Bush 43,2005,May,52,26.0,4.0,22.0
Bush 43,2005,Jun,53,19.0,2.0,17.0
Bush 43,2005,Jul,54,21.0,2.0,19.0
Bush 43,2005,Aug,55,29.0,6.0,23.0
Bush 43,2005,Sep,56,20.0,6.0,14.0
Bush 43,2005,Oct,57,23.0,2.0,21.0
Bush 43,2005,Nov,58,29.0,4.0,25.0
Bush 43,2005,Dec,59,31.0,2.0,29.0
Bush 43,2006,Jan,60,19.0,2.0,17.0
Bush 43,2006,Feb,61,19.0,1.0,18.0
Bush 43,2006,Mar,62,14.0,1.0,13.0
Bush 43,2006,Apr,63,32.0,6.0,26.0
Bush 43,2006,May,64,29.0,5.0,24.0
Bush 43,2006,Jun,65,28.0,1.0,27.0
Bush 43,2006,Jul,66,21.0,1.0,20.0
Bush 43,2006,Aug,67,43.0,5.0,38.0
Bush 43,2006,Sep,68,22.0,0.0,22.0
Bush 43,2006,Oct,69,24.0,2.0,22.0
Bush 43,2006,Nov,70,24.0,5.0,19.0
Bush 43,2006,Dec,71,28.0,4.0,24.0
Bush 43,2007,Jan,72,18.0,2.0,16.0
Bush 43,2007,Feb,73,17.0,2.0,15.0
Bush 43,2007,Mar,74,25.0,2.0,23.0
Bush 43,2007,Apr,75,28.0,4.0,24.0
Bush 43,2007,May,76,18.0,3.0,15.0
Bush 43,2007,Jun,77,17.0,1.0,16.0
Bush 43,2007,Jul,78,27.0,2.0,25.0
Bush 43,2007,Aug,79,40.0,9.0,31.0
Bush 43,2007,Sep,80,16.0,2.0,14.0
Bush 43,2007,Oct,81,22.0,2.0,20.0
Bush 43,2007,Nov,82,21.0,7.0,14.0
Bush 43,2007,Dec,83,36.0,8.0,28.0
Bush 43,2008,Jan,84,16.0,2.0,14.0
Bush 43,2008,Feb,85,18.0,2.0,16.0
Bush 43,2008,Mar,86,16.0,1.0,15.0
Bush 43,2008,Apr,87,25.0,6.0,19.0
Bush 43,2008,May,88,26.0,3.0,23.0
Bush 43,2008,Jun,89,21.0,4.0,17.0
Bush 43,2008,Jul,90,12.0,1.0,11.0
Bush 43,2008,Aug,91,19.0,7.0,12.0
Bush 43,2008,Sep,92,22.0,1.0,21.0
Bush 43,2008,Oct,93,52.0,13.0,39.0
Bush 43,2008,Nov,94,48.0,15.0,33.0
Bush 43,2008,Dec,95,56.0,9.0,47.0
Bush 43,2009,Jan,96,24.0,9.0,15.0
Obama,2009,Jan,0,9.0,2.0,7.0
Obama,2009,Feb,1,7.0,2.0,5.0
Obama,2009,Mar,2,17.0,4.0,13.0
Obama,2009,Apr,3,11.0,3.0,8.0
Obama,2009,May,4,10.0,2.0,8.0
Obama,2009,Jun,5,18.0,2.0,16.0
Obama,2009,Jul,6,21.0,7.0,14.0
Obama,2009,Aug,7,28.0,5.0,23.0
Obama,2009,Sep,8,16.0,2.0,14.0
Obama,2009,Oct,9,37.0,4.0,33.0
Obama,2009,Nov,10,26.0,9.0,17.0
Obama,2009,Dec,11,40.0,6.0,34.0
Obama,2010,Jan,12,18.0,6.0,12.0
Obama,2010,Feb,13,13.0,2.0,11.0
Obama,2010,Mar,14,23.0,7.0,16.0
Obama,2010,Apr,15,31.0,8.0,23.0
Obama,2010,May,16,22.0,8.0,14.0
Obama,2010,Jun,17,37.0,7.0,30.0
Obama,2010,Jul,18,29.0,8.0,21.0
Obama,2010,Aug,19,20.0,7.0,13.0
Obama,2010,Sep,20,23.0,5.0,18.0
Obama,2010,Oct,21,34.0,7.0,27.0
Obama,2010,Nov,22,23.0,5.0,18.0
Obama,2010,Dec,23,38.0,4.0,34.0
Obama,2011,Jan,24,19.0,2.0,17.0
Obama,2011,Feb,25,17.0,4.0,13.0
Obama,2011,Mar,26,24.0,7.0,17.0
Obama,2011,Apr,27,28.0,5.0,23.0
Obama,2011,May,28,26.0,3.0,23.0
Obama,2011,Jun,29,29.0,6.0,23.0
Obama,2011,Jul,30,34.0,2.0,32.0
Obama,2011,Aug,31,29.0,6.0,23.0
Obama,2011,Sep,32,23.0,7.0,16.0
Obama,2011,Oct,33,15.0,1.0,14.0
Obama,2011,Nov,34,33.0,7.0,26.0
Obama,2011,Dec,35,25.0,3.0,22.0
Obama,2012,Jan,36,30.0,3.0,27.0
Obama,2012,Feb,37,28.0,3.0,25.0
Obama,2012,Mar,38,27.0,5.0,22.0
Obama,2012,Apr,39,19.0,4.0,15.0
Obama,2012,May,40,33.0,8.0,25.0
Obama,2012,Jun,41,15.0,2.0,13.0
Obama,2012,Jul,42,18.0,0.0,18.0
Obama,2012,Aug,43,14.0,6.0,8.0
Obama,2012,Sep,44,15.0,6.0,9.0
Obama,2012,Oct,45,7.0,2.0,5.0
Obama,2012,Nov,46,10.0,5.0,5.0
Obama,2012,Dec,47,17.0,1.0,16.0
Obama,2013,Jan,48,15.0,7.0,8.0
Obama,2013,Feb,49,23.0,5.0,18.0
Obama,2013,Mar,50,17.0,4.0,13.0
Obama,2013,Apr,51,13.0,3.0,10.0
Obama,2013,May,52,9.0,4.0,5.0
Obama,2013,Jun,53,16.0,2.0,14.0
Obama,2013,Jul,54,21.0,6.0,15.0
Obama,2013,Aug,55,18.0,8.0,10.0
Obama,2013,Sep,56,15.0,5.0,10.0
Obama,2013,Oct,57,10.0,2.0,8.0
Obama,2013,Nov,58,11.0,3.0,8.0
Obama,2013,Dec,59,23.0,8.0,15.0
Obama,2014,Jan,60,13.0,4.0,9.0
Obama,2014,Feb,61,11.0,2.0,9.0
Obama,2014,Mar,62,15.0,5.0,10.0
Obama,2014,Apr,63,10.0,5.0,5.0
Obama,2014,May,64,14.0,7.0,7.0
Obama,2014,Jun,65,9.0,2.0,7.0
Obama,2014,Jul,66,17.0,2.0,15.0
Obama,2014,Aug,67,26.0,10.0,16.0
Obama,2014,Sep,68,13.0,4.0,9.0
Obama,2014,Oct,69,17.0,4.0,13.0
Obama,2014,Nov,70,11.0,5.0,6.0
Obama,2014,Dec,71,24.0,7.0,17.0
Obama,2015,Jan,72,14.0,4.0,10.0
Obama,2015,Feb,73,17.0,3.0,14.0
Obama,2015,Mar,74,14.0,1.0,13.0
Obama,2015,Apr,75,13.0,3.0,10.0
Obama,2015,May,76,14.0,3.0,11.0
Obama,2015,Jun,77,16.0,7.0,9.0
Obama,2015,Jul,78,14.0,5.0,9.0
Obama,2015,Aug,79,14.0,5.0,9.0
Obama,2015,Sep,80,17.0,5.0,12.0
Obama,2015,Oct,81,21.0,10.0,11.0
Obama,2015,Nov,82,17.0,8.0,9.0
Obama,2015,Dec,83,19.0,9.0,10.0
Obama,2016,Jan,84,17.0,3.0,14.0
Obama,2016,Feb,85,15.0,4.0,11.0
Obama,2016,Mar,86,17.0,8.0,9.0
Obama,2016,Apr,87,10.0,3.0,7.0
Obama,2016,May,88,19.0,8.0,11.0
Obama,2016,Jun,89,23.0,8.0,15.0
Obama,2016,Jul,90,19.0,5.0,14.0
Obama,2016,Aug,91,28.0,10.0,18.0
Obama,2016,Sep,92,19.0,4.0,15.0
Obama,2016,Oct,93,28.0,9.0,19.0
Obama,2016,Nov,94,29.0,11.0,18.0
Obama,2016,Dec,95,72.0,14.0,58.0
Obama,2017,Jan,96,47.0,14.0,33.0
Trump 45,2017,Jan,0,3.0,1.0,2.0
Trump 45,2017,Feb,1,1.0,0.0,1.0
Trump 45,2017,Mar,2,2.0,0.0,2.0
Trump 45,2017,Apr,3,3.0,2.0,1.0
Trump 45,2017,May,4,4.0,2.0,2.0
Trump 45,2017,Jun,5,4.0,0.0,4.0
Trump 45,2017,Jul,6,8.0,2.0,6.0
Trump 45,2017,Aug,7,8.0,3.0,5.0
Trump 45,2017,Sep,8,3.0,0.0,3.0
Trump 45,2017,Oct,9,7.0,1.0,6.0
Trump 45,2017,Nov,10,15.0,7.0,8.0
Trump 45,2017,Dec,11,12.0,2.0,10.0
Trump 45,2018,Jan,12,10.0,3.0,7.0
Trump 45,2018,Feb,13,6.0,0.0,6.0
Trump 45,2018,Mar,14,5.0,1.0,4.0
Trump 45,2018,Apr,15,7.0,3.0,4.0
Trump 45,2018,May,16,12.0,4.0,8.0
Trump 45,2018,Jun,17,9.0,2.0,7.0
Trump 45,2018,Jul,18,15.0,4.0,11.0
Trump 45,2018,Aug,19,18.0,8.0,10.0
Trump 45,2018,Sep,20,8.0,1.0,7.0
Trump 45,2018,Oct,21,6.0,0.0,6.0
Trump 45,2018,Nov,22,12.0,5.0,7.0
Trump 45,2018,Dec,23,16.0,7.0,9.0
Trump 45,2019,Jan,24,4.0,2.0,2.0
Trump 45,2019,Feb,25,9.0,2.0,7.0
Trump 45,2019,Mar,26,7.0,1.0,6.0
Trump 45,2019,Apr,27,12.0,3.0,9.0
Trump 45,2019,May,28,14.0,5.0,9.0
Trump 45,2019,Jun,29,14.0,6.0,8.0
Trump 45,2019,Jul,30,13.0,6.0,7.0
Trump 45,2019,Aug,31,18.0,8.0,10.0
Trump 45,2019,Sep,32,15.0,8.0,7.0
Trump 45,2019,Oct,33,10.0,1.0,9.0
Trump 45,2019,Nov,34,13.0,6.0,7.0
Trump 45,2019,Dec,35,18.0,7.0,11.0
Trump 45,2020,Jan,36,11.0,6.0,5.0
Trump 45,2020,Feb,37,12.0,1.0,11.0
Trump 45,2020,Mar,38,16.0,5.0,11.0
Trump 45,2020,Apr,39,22.0,11.0,11.0
Trump 45,2020,May,40,30.0,18.0,12.0
Trump 45,2020,Jun,41,20.0,15.0,5.0
Trump 45,2020,Jul,42,21.0,8.0,13.0
Trump 45,2020,Aug,43,26.0,12.0,14.0
Trump 45,2020,Sep,44,26.0,10.0,16.0
Trump 45,2020,Oct,45,19.0,8.0,11.0
Trump 45,2020,Nov,46,12.0,10.0,2.0
Trump 45,2020,Dec,47,16.0,10.0,6.0
Trump 45,2021,Jan,48,26.0,20.0,6.0
Biden,2021,Jan,0,0.0,0.0,0.0
Biden,2021,Feb,1,9.0,6.0,3.0
Biden,2021,Mar,2,11.0,4.0,7.0
Biden,2021,Apr,3,9.0,2.0,7.0
Biden,2021,May,4,16.0,10.0,6.0
Biden,2021,Jun,5,12.0,2.0,10.0
Biden,2021,Jul,6,12.0,8.0,4.0
Biden,2021,Aug,7,21.0,10.0,11.0
Biden,2021,Sep,8,12.0,3.0,9.0
Biden,2021,Oct,9,15.0,6.0,9.0
Biden,2021,Nov,10,15.0,10.0,5.0
Biden,2021,Dec,11,23.0,5.0,18.0
Biden,2022,Jan,12,9.0,3.0,6.0
Biden,2022,Feb,13,4.0,2.0,2.0
Biden,2022,Mar,14,15.0,2.0,13.0
Biden,2022,Apr,15,12.0,3.0,9.0
Biden,2022,May,16,16.0,8.0,8.0
Biden,2022,Jun,17,12.0,0.0,12.0
Biden,2022,Jul,18,11.0,4.0,7.0
Biden,2022,Aug,19,14.0,5.0,9.0
Biden,2022,Sep,20,12.0,4.0,8.0
Biden,2022,Oct,21,10.0,6.0,4.0
Biden,2022,Nov,22,14.0,7.0,7.0
Biden,2022,Dec,23,11.0,4.0,7.0
Biden,2023,Jan,24,13.0,4.0,9.0
Biden,2023,Feb,25,12.0,2.0,10.0
Biden,2023,Mar,26,13.0,1.0,12.0
Biden,2023,Apr,27,10.0,3.0,7.0
Biden,2023,May,28,11.0,3.0,8.0
Biden,2023,Jun,29,14.0,4.0,10.0
Biden,2023,Jul,30,12.0,5.0,7.0
Biden,2023,Aug,31,18.0,12.0,6.0
Biden,2023,Sep,32,14.0,12.0,2.0
Biden,2023,Oct,33,17.0,9.0,8.0
Biden,2023,Nov,34,14.0,10.0,4.0
Biden,2023,Dec,35,20.0,8.0,12.0
Biden,2024,Jan,36,11.0,9.0,2.0
Biden,2024,Feb,37,20.0,8.0,12.0
Biden,2024,Mar,38,27.0,8.0,19.0
Biden,2024,Apr,39,66.0,34.0,32.0
Biden,2024,May,40,48.0,27.0,21.0
Biden,2024,Jun,41,7.0,1.0,6.0
Biden,2024,Jul,42,11.0,1.0,10.0
Biden,2024,Aug,43,21.0,9.0,12.0
Biden,2024,Sep,44,10.0,4.0,6.0
Biden,2024,Oct,45,16.0,4.0,12.0
Biden,2024,Nov,46,22.0,9.0,13.0
Biden,2024,Dec,47,39.0,9.0,30.0
Biden,2025,Jan,48,27.0,9.0,18.0
Trump 47,2025,Jan,0,1.0,1.0,0.0
Trump 47,2025,Feb,1,1.0,0.0,1.0
Trump 47,2025,Mar,2,5.0,1.0,4.0
Trump 47,2025,Apr,3,2.0,1.0,1.0
Trump 47,2025,May,4,3.0,1.0,2.0
Trump 47,2025,Jun,5,7.0,2.0,5.0
